datetime,temp_max,temp_min,temp_mean,pressure_mean,pressure_min,wind_max,wind_mean,humidity_max,humidity_mean,precip_total,cloud_mean,temp_max_ma3,temp_max_ma7,temp_mean_ma3,temp_mean_ma7,pressure_mean_ma3,pressure_mean_ma7,wind_max_ma3,wind_max_ma7,humidity_mean_ma3,humidity_mean_ma7,temp_max_grad1,temp_max_grad3,pressure_mean_grad1,pressure_mean_grad3,humidity_mean_grad1,humidity_mean_grad3,temp_trend7,season_sin,season_cos,temp_range,pressure_deficit,event_heat,event_cold,event_wind,event_rain,event_extreme,target
2022-09-14,27.394348,21.45514,24.923065,984.4189,983.35846,4.974834,3.9809446,90.63671,70.30843,0.14125085,0.42286715,28.014760335286457,30.976902553013392,25.8114013671875,27.701142719813756,982.7399495442709,985.3195016043527,4.924589157104492,3.688103130885533,70.55580139160156,59.04822867257254,0.38674927,-7.2921753,2.4642944,-0.3110962,-6.059662,23.417706,-0.9971618652343747,-0.9587178169872964,-0.2843591872810036,5.939209,-0.9006173270089448,0,0,0,0,0,0.0
2022-09-15,27.3656,21.70282,25.351694,986.545,986.02673,2.7763631,2.3747776,87.855705,69.22813,0.17152514,0.57565325,27.255849202473957,30.38651384626116,25.20185661315918,27.3853394644601,984.30615234375,985.1219918387277,4.811449607213338,3.6489278929574147,71.96821848551433,61.78972407749721,-0.028747559,-2.2767334,2.1260986,4.6986084,-1.080307,4.2372513,-1.3095986502511132,-0.9634705485641486,-0.26781430516217486,5.662781,1.4229910714285552,0,0,0,0,0,0.0
2022-09-16,29.352783,19.985321,26.195822,984.7802,983.00287,2.2573252,1.5335382,89.22447,63.160065,0.013390366,0.17099933,28.037577311197918,29.91448974609375,25.490193684895832,26.944706508091517,985.2480265299479,984.5917184012277,3.3361740907033286,3.6112259796687534,67.56554158528645,63.27158955165318,1.9871826,2.3451843,-1.7647705,2.8256226,-6.068062,-13.208031,-1.0960072108677446,-0.9679377830240642,-0.25119006388481957,9.367462,0.1884940011160552,0,0,0,0,0,0.0
2022-09-17,30.884003,20.058044,27.09493,982.2261,980.8381,1.720924,1.0990015,84.29438,58.56665,0.0,0.068471275,29.200795491536457,29.476170131138392,26.214148839314777,26.586021968296595,984.51708984375,983.785871233259,2.2515374422073364,3.467417972428458,63.65161387125651,64.21613911220005,1.5312195,3.4896545,-2.5541382,-2.19281,-4.5934143,-11.741783,-0.4153093610491059,-0.9721181966290612,-0.23449138957041052,10.825958,-1.5597970145089448,0,0,0,0,0,0.0
2022-09-18,32.64392,22.625153,28.753073,982.19135,981.90375,4.3751225,2.988781,73.39101,53.24744,0.00047683716,0.5860338,30.960235595703125,29.184369768415177,27.347941716512043,26.404246194022043,983.0658772786459,983.4232090541294,2.784457246462504,3.7005003350121632,58.3247184753418,65.12424087524414,1.7599182,5.2783203,-0.034729004,-4.3536377,-5.31921,-15.980686,0.6684286934988837,-0.9760105506323682,-0.21772323039653224,10.018768,-1.2318638392856656,0,0,0,0,0,0.0
2022-09-19,31.368805,23.729614,28.39208,986.0295,985.1386,1.8711575,1.2669892,76.45836,57.408543,0.26285404,0.46478605,31.632242838541668,29.43100847516741,28.080027898152668,26.577353613717214,983.4822998046875,984.0207955496652,2.6557346979777017,3.5226968697139194,56.407544453938804,64.04105050223214,-1.275116,2.0160217,3.8381348,1.2492676,4.1611023,-5.751522,0.9678987775530157,-0.9796136916454901,-0.20089055513063528,7.6391907,2.008684430803555,0,0,0,0,0,0.0
2022-09-20,31.192474,22.38388,27.760824,987.4673,986.623,2.444582,1.4776478,84.101036,62.53474,0.1558187,0.33833113,31.735066731770832,30.02884783063616,28.301992416381836,26.924498421805247,985.2293701171875,984.8083234514509,2.8969540198644004,2.917186907359532,57.73024113972982,62.0648569379534,-0.17633057,0.30847168,1.4378052,5.241211,5.126198,3.96809,0.8104258946010042,-0.9829265519799822,-0.18399835165767986,8.808594,2.6589617047991396,0,0,0,0,0,0.0
2022-09-21,29.17102,22.192505,26.538218,987.88116,987.14197,1.2579441,1.1513062,81.775116,63.52355,0.114674464,0.48476902,30.577433268229168,30.282658168247767,27.56370735168457,27.155234473092214,987.1259765625,985.3029349190848,1.8578945398330688,2.386202641895839,61.15561040242513,61.09558759416853,-2.0214539,-3.4729004,0.4138794,5.6898193,0.9888077,10.276108,0.34215872628348315,-0.9859481499638303,-0.1670516255021195,6.9785156,2.578229631696445,0,0,0,0,0,0.0
2022-09-22,30.25003,21.326477,26.853598,988.78296,988.08826,2.2617087,1.408831,85.86721,62.470455,0.019180533,0.20543541,30.204508463541668,30.694719587053573,27.050879796346027,27.369792120797293,988.0438028971354,985.6226457868304,1.988078276316325,2.312680585043771,62.84291458129883,60.130205971854075,1.07901,-1.1187744,0.90179443,2.753479,-1.053093,5.0619125,-0.07805960518972917,-0.9886775902323404,-0.15005539834465262,8.923553,3.1603131975446104,0,0,0,0,0,0.0
2022-09-23,31.182648,21.055237,27.519571,988.0386,986.4369,2.2938519,1.46706,82.173744,56.00185,4.8656853e-05,0.37603363,30.20123291015625,30.956128801618302,26.970462163289387,27.558899198259628,988.2342325846354,986.0881260463169,1.937834898630778,2.317898682185582,60.66528447469076,59.10760389055525,0.9326172,-0.00982666,-0.74438477,0.57128906,-6.468605,-6.5328903,-0.21748679024832593,-0.9911140639934546,-0.13301470653419636,10.127411,1.9504481724330844,0,0,0,0,0,0.0
2022-09-24,30.121979,20.261078,26.396189,984.6284,982.94775,3.66708,2.5631614,71.57886,48.794098,0.0,0.38635564,30.518218994140625,30.84726824079241,26.923119227091473,27.45907892499651,987.1499837239584,986.4313180106027,2.7408801714579263,2.5959209544318065,55.7554677327474,57.711524963378906,-1.060669,0.95095825,-3.4101562,-3.2527466,-7.207752,-14.72945,-0.3171637398856029,-0.9932568492674143,-0.11593459959550066,9.860901,-1.8029000418526948,0,0,0,0,0,0.0
2022-09-25,27.159729,18.330566,23.493265,981.90155,980.9729,4.182873,2.660033,72.60402,54.15981,0.0,0.7958818,29.488118489583332,30.063812255859375,25.803008397420246,26.707677841186523,984.8561808268229,986.3899187360491,3.3812681833902993,2.568456700869969,52.985252380371094,57.841863359723774,-2.9622498,-3.0903015,-2.7268677,-6.8814087,5.365711,-8.310646,-0.4555925641741079,-0.9951053111006974,-0.09882013873287211,8.829163,-4.48836844308039,0,0,0,0,0,0.0
2022-09-26,26.360657,17.445282,23.011261,985.3963,983.63104,3.2169647,2.6494396,81.98615,55.295452,0.00071039004,0.23520125,27.880788167317707,29.348362513950892,24.300238291422527,25.93898936680385,983.9754231770834,986.2994646344866,3.6889724731445312,2.7607148715427945,52.749786376953125,57.53999328613281,-0.79907227,-4.821991,3.494751,-2.642273,1.135643,-0.706398,-0.6659317016601559,-0.99665890175417,-0.08167639533042288,8.915375,-0.9031633649553896,0,0,0,0,0,0.0
2022-09-27,28.009033,16.575012,23.65741,989.2446,988.7774,4.1319866,2.669585,76.26285,49.362278,0.0,0.02803299,27.176472981770832,28.893585205078125,23.387311935424805,25.352787290300643,985.51416015625,986.5533708844866,3.8439413706461587,3.0017726761954173,52.93917973836263,55.65821293422154,1.6483765,-2.1129456,3.8483276,4.616211,-5.933174,0.5681801,-0.5459867204938601,-0.9979171608653922,-0.06450844944931625,11.434021,2.6912580217633604,0,0,0,0,0,0.0
2022-09-28,27.419281,17.265198,23.347208,987.4206,985.6046,4.325066,3.0055358,74.50213,56.174835,0.0,0.009435122,27.262990315755207,28.643336704799108,23.338626225789387,24.896928787231445,987.3538411458334,986.4875749860491,3.891339143117269,3.4399329594203403,53.61085510253906,54.60839680262974,-0.5897522,0.259552,-1.8240356,5.519043,6.812557,2.015026,-0.6643142700195308,-0.9988797155850335,-0.04732138832243232,10.154083,0.9330182756696104,0,0,0,0,0,0.0
2022-09-29,24.641785,17.203186,21.332102,983.56616,981.94196,5.086464,4.404301,77.5084,65.0118,0.029777994,0.53717995,26.690032958984375,27.842158726283483,22.778906504313152,24.108143670218332,986.7437947591146,985.7423182896206,4.514505545298259,3.8434694153921947,56.84963862101237,54.97144644601004,-2.7774963,-1.7188721,-3.8544312,-1.8301392,8.836967,9.716351,-0.863524300711494,-0.9995462806873573,-0.03012030484690836,7.4385986,-2.1761561802455844,0,0,0,0,0,0.0
2022-09-30,25.016907,15.820618,21.868835,986.57935,984.2876,2.9754891,2.5226843,82.8158,52.309704,1.9462741e-05,0.23246796,25.692657470703125,26.961338588169642,22.182715098063152,23.30089569091797,985.8553670247396,985.5338570731027,4.129006385803223,3.9408461706978932,57.832113901774086,54.443996974400115,0.37512207,-2.9921265,3.0131836,-2.6652832,-12.702099,2.9474258,-0.6890171595982133,-0.9999166586547379,-0.012910296075008843,9.196289,1.0454886300223052,0,0,0,0,0,0.0
2022-10-01,27.819702,15.387238,23.192719,994.0063,993.22375,3.8977287,2.9371183,63.64625,41.41094,0.0,0.5932057,25.826131184895832,26.632441929408483,22.131218592325848,22.843257086617605,988.0505981445312,986.873552594866,3.986560583114624,3.9737959929874966,52.910814921061196,53.38925988333566,2.8027954,0.40042114,7.426941,6.5856934,-10.898766,-14.763897,-0.14552961077008708,-0.9999907397361901,0.004303538296243821,12.432465,7.132734026227695,0,0,0,0,0,0.0
2022-10-02,29.97519,18.818726,25.987112,992.1818,990.8131,5.3331585,4.1478863,56.554104,37.48869,0.0,0.10234579,27.603932698567707,27.034650530133927,23.682888666788738,23.199520928519114,990.9224853515625,988.3421630859375,4.068792104721069,4.138122524533953,43.736443837483726,51.00767135620117,2.155487,5.3334045,-1.8244629,8.615662,-3.9222488,-27.523113,0.2879486083984402,-0.9997685019798909,0.021516097436222233,11.156464,3.83966064453125,0,0,0,0,0,0.0
2022-10-03,30.672699,21.284332,26.573252,992.11566,991.46893,2.6930182,2.1837864,56.75102,45.16608,0.0016737957,0.2903345,29.48919677734375,27.65065656389509,25.251027425130207,23.708376748221262,992.7679239908854,989.3020717075893,3.974635124206543,4.063273021153042,41.3552360534668,49.56061826433454,0.69750977,5.655792,-0.06616211,5.536316,7.677391,-7.1436234,0.5814546857561401,-0.9992500112396835,0.03872228089217399,9.388367,2.8135899135044156,0,0,0,0,0,0.0
2022-10-04,30.158234,19.490143,26.291616,991.293,990.7802,1.9156133,1.2983438,73.30809,49.649597,0.0,0.04794,30.268707275390625,27.957685198102677,26.283993403116863,24.084692001342773,991.8635050455729,989.5947004045759,3.3139299949010215,3.7466482605252946,44.10145568847656,49.60166386195591,-0.51446533,2.3385315,-0.82263184,-2.7132568,4.4835167,8.238659,0.9013203212193093,-0.9984354211555643,0.05591699010060302,10.668091,1.6983293805803896,0,0,0,0,0,0.0
2022-10-05,30.834991,19.999054,26.675446,991.6828,991.30896,1.7844667,1.346735,64.581604,47.931442,9.7313705e-06,0.112188846,30.555308024088543,28.445643833705358,26.513437906901043,24.560154506138392,991.6971638997396,990.2035871233259,2.1310327450434365,3.383705496788025,47.58237330118815,48.42403629847935,0.6767578,0.85980225,0.3897705,-0.49902344,-1.7181549,10.442753,1.132688249860491,-0.9973249731081555,0.07309512989807776,10.8359375,1.4792131696428896,0,0,0,0,0,0.0
2022-10-06,30.269684,20.27414,26.250082,992.728,991.4811,3.6453621,2.7072144,76.46374,54.799225,0.003775772,0.1244347,30.420969645182293,29.249629429408483,26.40571467081706,25.262723105294363,991.9012858072916,991.5124250139509,2.448480725288391,3.1778338125773837,50.79342142740885,46.965096609933035,-0.5653076,-0.40301514,1.045227,0.6123657,6.8677826,9.633144,0.7847126552036856,-0.9959189961471792,0.0902516100310407,9.995544,1.2156023297991396,0,0,0,0,0,0.0
2022-10-07,29.611328,20.161957,26.038095,989.4672,987.4629,3.270763,2.205821,73.83701,52.329548,5.8388225e-05,0.62880516,30.238667805989582,29.905975341796875,26.321207682291668,25.85833168029785,991.2926839192709,991.9249790736607,2.9001972675323486,3.2200157812663486,51.68673833211263,46.96793147495815,-0.6583557,-0.5469055,-3.2608032,-1.8258057,-2.469677,2.6799507,0.21879141671316943,-0.994217906893952,0.10738134666416306,9.449371,-2.4577549525669156,0,0,0,0,0,0.0
2022-10-08,29.993805,19.295929,25.799826,986.7045,985.58673,3.2496595,2.3113952,74.53908,53.656376,0.017652707,0.37073377,29.958272298177082,30.216561453683035,26.029334386189777,26.230775560651505,989.6332600911459,990.8818708147321,3.38859486579895,3.1274344750813077,53.59504954020182,48.717279706682476,0.3824768,-0.8411865,-2.7626953,-4.9782715,1.326828,5.7249336,-0.06983729771205084,-0.9922222094179324,0.12447926388678869,10.697876,-4.17734200613836,0,0,0,0,0,0.0
2022-10-09,28.62146,20.752228,25.252676,987.1359,986.58234,1.9043546,1.5242575,80.25506,64.33839,0.118275076,0.4495659,29.408864339192707,30.02317156110491,25.696865717569988,26.125856127057755,987.7692260742188,990.1610281808036,2.8082590103149414,2.6376053435461864,56.77477010091146,52.55295072283064,-1.372345,-1.6482239,0.43139648,-5.592102,10.682011,9.539162,-0.2752227783203111,-0.989932495087353,0.141540295217043,7.869232,-3.025102887834805,0,0,0,0,0,0.0
2022-10-10,26.315674,21.478546,24.081665,988.7876,988.42554,2.4036582,1.7290992,87.93901,72.779564,0.24494833,0.6920853,28.310312906901043,29.400739397321427,25.044722239176433,25.769915172031947,987.5426839192709,989.6855904715402,2.5192240873972573,2.596268194062369,63.5914421081543,56.49773406982422,-2.3057861,-3.2956543,1.6516724,-0.67962646,8.441177,20.450016,-0.5796650477818079,-0.9873494423939864,0.15855938510313475,4.8371277,-0.8979928152901948,0,0,0,0,0,0.0
2022-10-11,27.09552,19.996338,23.883352,988.3128,987.56665,1.8068657,1.5665989,90.24124,69.93256,0.22078533,0.7080242,27.344217936197918,28.963208879743302,24.40589777628581,25.42587743486677,988.0787760416666,989.2598440987723,2.0382928053538003,2.580732822418213,69.01683807373047,59.39530072893415,0.7798462,-2.898285,-0.47479248,1.6082764,-2.8470001,16.276188,-0.7184393746512272,-0.9844738167520923,0.17553149042142777,7.099182,-0.9470389229910552,0,0,0,0,0,0.0
2022-10-12,28.006378,18.426666,24.367289,990.13336,989.6841,2.357157,1.3469213,88.17254,62.56123,0.0028804857,0.36924195,27.139190673828125,28.55912126813616,24.110768636067707,25.096140725272043,989.0779215494791,989.0384957449777,2.1892269452412925,2.662545715059553,68.42445246378581,61.48527036394392,0.91085815,-0.6150818,1.8205566,2.9974365,-7.371334,-1.7771568,-0.5535594395228797,-0.9813064702716093,0.19245158197082995,9.579712,1.0948660714285552,0,0,0,0,0,0.0
2022-10-13,28.912079,18.999573,25.04017,993.87823,993.42163,1.8171035,1.5093554,81.8265,57.004734,0.0,0.23389544,28.004659016927082,28.365177699497767,24.430270512898762,24.923296247209823,990.7748006184896,989.2028111049107,1.9937087297439575,2.401365910257612,63.166175842285156,61.80034310477121,0.9057007,2.596405,3.744873,5.090637,-5.5564957,-15.77483,-0.2713764735630566,-0.9778483415056567,0.20931464596304888,9.912506,4.675423758370584,0,0,0,0,0,0.0
2022-10-14,30.356812,17.917023,25.249908,992.206,989.79333,2.5157354,1.9132913,77.597435,50.414448,0.0,0.00088770856,29.091756184895832,28.471675327845983,24.88578923543294,24.810698100498744,992.0725301106771,989.5940638950893,2.2299986282984414,2.29350483417511,56.66013717651367,61.5267573765346,1.4447327,3.2612915,-1.6722412,3.8931885,-6.5902863,-19.518116,0.12003435407366075,-0.9741004551724206,0.22611568550828803,12.439789,2.6119297572544156,0,0,0,0,0,0.0
2022-10-15,29.100372,18.51831,24.53897,987.72955,987.0637,2.8914022,2.2458599,63.51136,53.24423,3.8925482e-05,0.04551666,29.4564208984375,28.344042096819198,24.943016688028973,24.63057599748884,991.2712605794271,989.740495954241,2.4080803791681924,2.2423252207892284,53.55447006225586,61.467879159109934,-1.2564392,1.0939941,-4.4764404,-2.4038086,2.8297806,-9.317001,0.40484183175223226,-0.970063921851507,0.2428497220959358,10.582062,-2.010942731584805,0,0,0,0,0,0.0
2022-10-16,29.060547,18.339111,24.668762,987.1789,986.75806,3.9046962,2.5215814,82.5693,57.146503,0.07381245,0.83324796,29.505910237630207,28.406768798828125,24.8192138671875,24.54715973990304,989.0381469726562,989.7466343470982,3.1039446194966636,2.528088314192636,53.60172653198242,60.4404672895159,-0.03982544,0.14846802,-0.5506592,-6.699341,3.902275,0.14176941,0.5212413242885067,-0.965739937654855,0.25951179706979943,10.721436,-2.5677403041294156,0,0,0,0,0,0.0
2022-10-17,31.189972,20.503113,26.6634,990.9253,989.7446,4.2324553,2.7214525,68.725746,50.517914,0.0012358841,0.1433313,29.78363037109375,29.103097098214285,25.290377934773762,24.9159791128976,988.6112467447916,990.052019391741,3.67618457476298,2.7893450430461337,53.63621520996094,57.26023156302316,2.129425,0.8331604,3.746399,-1.2807007,-6.6285896,0.103466034,0.5207138061523457,-0.9611297838723007,0.27609697309746883,10.686859,0.8732735770089448,0,0,0,0,0,0.0
2022-10-18,30.720154,22.469513,27.03956,993.0452,992.17523,4.318665,3.218671,62.83884,53.476223,0.01086021,0.77027345,30.323557535807293,29.620901925223215,26.123907725016277,25.366865975516184,990.3831380208334,990.7280796595982,4.151938835779826,3.148173519543239,53.71354675292969,54.9093257359096,-0.46981812,1.6197815,2.119934,5.315674,2.9583092,0.23199463,0.40717315673828375,-0.9562348265919058,0.2926003356333479,8.250641,2.3171473911830844,0,0,0,0,0,0.0
2022-10-19,27.337585,23.12146,25.071716,990.2006,988.8083,4.2110686,3.0711505,76.17887,65.328125,0.063701555,0.9833951,29.749237060546875,29.525360107421875,26.25822575887044,25.467498506818497,991.390380859375,990.7376883370536,4.254062970479329,3.4130180392946516,56.44075393676758,55.30459649222238,-3.3825684,-1.7229614,-2.8446045,3.0217285,11.851902,8.181622,-0.06811414446149444,-0.9510565162951536,0.30901699437494723,4.2161255,-0.5370657784598052,0,0,0,0,0,1.0
2022-10-20,23.399597,21.359406,22.605051,987.2302,987.0037,5.1391873,3.7343643,87.976166,77.58475,0.67227226,0.99680805,27.152445475260418,28.737862723214285,24.90544255574544,25.119624274117605,990.15869140625,989.7879725864956,4.5563069979349775,3.887601443699428,65.46303176879883,58.244598388671875,-3.9379883,-7.7903748,-2.970398,-3.6950684,12.256622,27.066833,-0.8120574951171865,-0.9455963874271428,0.3253420847119795,2.0401917,-2.5577479771205844,0,0,0,1,1,1.0
2022-10-21,23.554047,21.220367,22.41326,988.6827,987.7261,3.3486133,2.4484675,89.92051,83.53828,0.7095823,0.9426415,24.763743082682293,27.766039167131698,23.36334228515625,24.714388711111887,988.7045084635416,989.2846418108259,4.232956409454346,4.006583997181484,75.4837163289388,62.9765739440918,0.15444946,-7.166107,1.4524536,-4.362549,5.9535294,30.062054,-1.136187962123326,-0.9398560579418953,0.341570769167856,2.3336792,-0.6019635881696104,0,0,0,1,1,0.0
2022-10-22,25.25122,19.227783,22.861746,987.1729,986.81445,4.7223067,3.3401434,91.33574,75.708305,0.02265463,0.751091,24.068288167317707,27.216160365513392,22.626685460408527,24.474785123552596,987.6952718098959,989.2051217215402,4.403369108835856,4.268141780580793,78.9437764485677,66.18572780064174,1.6971741,-2.0863647,-1.5097656,-3.02771,-7.8299713,10.38018,-1.2150137765066973,-0.9338372288229252,0.35769823883312546,6.0234375,-2.032209123883945,0,0,0,0,0,0.0
2022-10-23,24.356537,21.36383,22.816,988.82794,988.36255,3.7855954,2.902253,88.6133,79.56164,0.21215361,0.84284836,24.38726806640625,26.544158935546875,22.697001775105793,24.21010480608259,988.2278442382812,989.4406999860491,3.952171802520752,4.25112737928118,79.60273996988933,69.38788986206055,-0.89468384,0.9569397,1.6550293,1.5977173,3.8533325,1.9768906,-1.2579182216099323,-0.9275416835791965,0.3737197147904692,2.9927063,-0.6127580915178896,0,0,0,0,0,0.0
2022-10-24,26.353882,18.590088,23.157532,989.27496,988.39624,1.0633814,0.6007358,91.77431,70.18859,0.00048656852,0.8811138,25.320546468098957,25.853288922991073,22.945092519124348,23.70926639011928,988.4252726236979,989.2049386160714,3.190427859624227,3.7984025478363037,75.15284474690755,72.1979866027832,1.997345,2.7998352,0.44702148,0.59228516,-9.373047,-13.349686,-0.6146174839564724,-0.9209712877166347,0.38963044953078774,7.763794,0.07002476283480519,0,0,0,0,0,0.0
2022-10-25,27.75235,20.536255,24.234314,988.2239,987.0405,2.859459,2.0722978,63.72142,57.31076,0.0025009622,0.9006993,26.154256184895832,25.429316929408483,23.402615229288738,23.308516911097936,988.7755940755209,988.5161743164062,2.5694785912831626,3.589944532939366,69.02032979329427,72.7457776750837,1.398468,2.5011292,-1.0510864,1.0509644,-12.8778305,-18.397545,0.2841197422572544,-0.9141279881853337,0.4054257283599973,7.216095,-0.29229736328125,0,0,0,0,0,0.0
2022-10-26,29.155182,19.902252,25.73281,989.63617,989.09875,3.5758078,2.6946723,73.421295,50.101562,2.9194112e-05,0.89756703,27.753804524739582,25.688973563058035,24.374884923299152,23.402958733694895,989.0450032552084,988.4355381556919,2.499549388885498,3.4991929871695384,59.200304667154946,70.570554460798,1.402832,4.798645,1.4122925,0.80822754,-7.209198,-29.460075,0.9559293474469877,-0.9070138128026362,0.42110087079608916,9.25293,1.2006312779018344,0,0,0,0,0,0.0
2022-10-27,30.900513,21.562653,26.361856,992.2242,991.13776,4.1980433,2.8692324,48.06154,41.967636,0.0,0.44717756,29.26934814453125,26.760532924107142,25.4429931640625,23.939645222255162,990.028076171875,989.1489606584821,3.5444366931915283,3.364743845803397,49.79331970214844,65.48239571707589,1.7453308,4.546631,2.5880127,2.9492188,-8.133926,-28.220955,1.187254769461495,-0.8996308696522434,0.4366512319560638,9.33786,3.0752214704241396,0,0,0,0,0,0.0
2022-10-28,29.309845,18.832458,24.674051,992.9731,991.9933,3.826755,2.7010095,65.41646,48.062927,0.0,0.84691495,29.78851318359375,27.582789829799108,25.589572270711262,24.2626154763358,991.6111450195312,989.7618756975446,3.866868734359741,3.433049815041678,46.71070861816406,60.41448865618025,-1.5906677,1.5574951,0.74890137,4.7492065,6.095291,-9.247833,1.0023258754185285,-0.8919813464595487,0.45207220393230374,10.477386,3.2112077985491396,0,0,0,0,0,0.0
2022-10-29,28.047668,18.94751,24.006073,990.2864,989.83325,3.8371944,2.7628717,64.84421,53.41507,0.0,0.7030842,29.419342041015625,27.982282366071427,25.013993581136067,24.426090785435267,991.827880859375,990.2066563197544,3.9539976119995117,3.306605202811105,47.8152109781901,57.22974068777902,-1.2621765,-1.1075134,-2.6867065,0.6502075,5.3521423,3.313507,0.7190529959542427,-0.8840675099433637,0.46735921715800205,9.100159,0.07972063337058444,0,0,0,0,0,0.0
2022-10-30,26.614166,19.141571,23.330353,989.9991,989.2494,1.784966,1.0395316,76.89864,62.948627,0.0028512916,0.49395192,27.990559895833332,28.304800851004465,24.00349235534668,24.499569756644114,991.086181640625,990.3739624023438,3.1496384938557944,3.020800999232701,54.8088747660319,54.85645348685129,-1.4335022,-4.2863464,-0.28729248,-2.2250977,9.533558,20.980991,0.0545054844447536,-0.8758917051442433,0.48250774176121763,7.472595,-0.3748779296875,0,0,0,0,0,0.0
2022-10-31,24.784576,19.94226,22.566397,990.3318,988.5144,2.6967754,2.0124314,77.625496,69.15658,0.010052505,0.9678914,26.482137044270832,28.080614362444198,23.300940831502277,24.41512189592634,990.2057495117188,990.5249372209821,2.7729786237080893,3.254142999649048,61.840091705322266,54.70902306692941,-1.8295898,-4.5252686,0.33270264,-2.6412964,6.2079506,21.09365,-0.6013641357421872,-0.8674563547295971,0.4975132889071803,4.8423157,-0.19315011160711038,0,0,0,0,0,0.0
2022-11-01,25.553833,18.058685,22.196177,993.5786,993.239,1.7812936,1.1059653,90.02896,73.36255,0.0008758233,0.39725336,25.650858561197918,27.76654052734375,22.697642008463543,24.123959405081614,991.3031616210938,991.2898995535714,2.0876783529917398,3.1001193864004954,68.48925145467122,57.002135685511995,0.7692566,-2.4938354,3.2468262,3.2922363,4.205971,19.94748,-0.9189856392996648,-0.858763958275803,0.5123714121284235,7.4951477,2.288713727678555,0,0,0,0,0,0.0
2022-11-02,25.433777,16.384949,21.594503,993.38007,992.481,1.5404197,1.1864897,89.5716,71.56747,0.0005644195,0.32503152,25.257395426432293,27.234911237444198,22.119025548299152,23.532772881644114,992.4301554361979,991.8247419084821,2.006162921587626,2.8093496561050415,71.36219787597656,60.068693433489116,-0.12005615,-1.1803894,-0.19854736,3.3809814,-1.7950821,8.618839,-0.9705472673688613,-0.8498170915275277,0.5270777086423724,9.048828,1.5553240094866396,0,0,0,0,0,0.0
2022-11-03,22.251984,16.544098,19.987741,993.271,992.78925,2.7004733,2.065946,89.41721,71.29336,1.9462741e-05,0.83790994,24.413197835286457,25.999407087053573,21.25947380065918,22.622185025896346,993.4098917643229,991.9742867606027,2.007395545641581,2.595411079270499,72.07445780436198,64.25808225359235,-3.1817932,-2.5325928,-0.109069824,2.939209,-0.2741089,2.1367798,-0.9807750156947546,-0.8406184056344783,0.5416278206559811,5.7078857,1.2967093331473052,0,0,0,0,0,0.0
2022-11-04,23.8508,19.312225,21.808908,992.8414,992.40234,3.4565341,2.4777763,88.22879,76.67506,0.063468,0.9403003,23.84552001953125,25.21954345703125,21.13038444519043,22.212878908429825,993.1641438802084,991.9554704938616,2.5658090511957803,2.5425223793302263,73.17862701416016,68.34552928379604,1.5988159,-1.7030334,-0.42962646,-0.73724365,5.3816986,3.3125076,-0.7380632672991074,-0.8311706263658079,0.5560174366570446,4.538574,0.8858991350446104,0,0,0,0,0,0.0
2022-11-05,23.351562,14.044647,19.301422,992.30273,991.4317,1.5836599,1.032568,81.78628,58.422535,0.0025301564,0.11707478,23.151448567708332,24.548671177455358,20.366024017333984,21.540785925728933,992.8050333658854,992.2435215541294,2.5802224477132163,2.2205888714109148,68.79698308308919,69.06088147844586,-0.49923706,-2.0822144,-0.53863525,-1.0773315,-18.252522,-13.144932,-0.5341862269810272,-0.8214765533024145,0.5702422926917867,9.306915,0.05921282087058444,0,0,0,0,0,0.0
2022-11-06,23.047913,12.334595,18.556814,991.55194,991.12836,1.5721151,1.1539364,77.93733,59.045856,0.0,0.17454934,23.416758219401043,24.03920636858259,19.889048258463543,20.858851841517858,992.2320149739584,992.4653581891741,2.2041030327479043,2.1901815959385464,64.71448262532552,68.5033427647182,-0.3036499,0.79592896,-0.75079346,-1.7190552,0.62332153,-12.247501,-0.399911063058036,-0.8115390590073611,0.5842981736283683,10.713318,-0.9134172712053896,0,0,0,0,0,0.0
2022-11-07,23.2435,12.35788,18.660147,990.57367,990.0094,1.8544836,1.5185982,74.04631,61.752575,9.7313705e-06,0.06252741,23.214324951171875,23.81905255998884,18.839461008707683,20.300816127232142,991.4761149088541,992.4999128069196,1.670086185137431,2.069854191371373,59.74032211303711,67.44562802995954,0.19558716,-0.6072998,-0.9782715,-2.2677002,2.7067184,-14.922482,-0.37868390764508936,-0.801361088174677,0.5981809144059158,10.88562,-1.9262433733258604,0,0,0,0,0,0.0
2022-11-08,22.006866,16.252838,19.652231,989.9785,989.221,2.4480922,2.1118953,89.46343,80.62585,0.08359247,0.90176016,22.766092936197918,23.312343052455358,18.956397374471027,19.937395368303573,990.7013753255209,991.985613141741,1.9582302967707317,2.1651111330304826,67.14142608642578,68.48324203491211,-1.2366333,-1.344696,-0.5951538,-2.3242188,18.873272,22.203312,-0.3250209263392859,-0.7909456567567774,0.6118864012687242,5.7540283,-2.007097516741055,0,0,0,0,0,0.0
2022-11-09,21.236328,18.220154,19.931864,991.5756,990.3789,1.5497366,1.1935493,92.512665,84.158356,0.45068896,0.7470925,22.1622314453125,22.71270751953125,19.41474723815918,19.69987542288644,990.7092692057291,991.7278355189732,1.9507708152135212,2.1664421217782155,75.51225916544597,70.28194046020508,-0.77053833,-1.8115845,1.5971069,0.02368164,3.5325089,25.1125,-0.24438912527901765,-0.780295851070776,0.6254105729852457,3.0161743,-0.15221296037941556,0,0,0,0,0,0.0
