datetime,temp_c_max,temp_c_min,temp_c_mean,pressure_hpa_mean,pressure_hpa_min,wind_speed_max,wind_speed_mean,humidity_max,humidity_mean,precip_mm_sum,cloud_cover_mean,temp_c_max_ma3,temp_c_max_ma7,pressure_hpa_mean_ma3,pressure_hpa_mean_ma7,wind_speed_max_ma3,wind_speed_max_ma7,humidity_mean_ma3,humidity_mean_ma7,temp_c_max_lag1,precip_mm_sum_lag1,wind_speed_max_lag1,temp_c_max_lag2,precip_mm_sum_lag2,wind_speed_max_lag2,temp_c_max_lag3,precip_mm_sum_lag3,wind_speed_max_lag3,temp_grad,pressure_grad,sin_doy,cos_doy,temp_range,heat_intensity,pressure_deficit,humidity_range,wind_spike,dry_index,pressure_norm,event_heat,event_cold,event_wind,event_rain,event_extreme,target
2010-02-16,17.274475,14.714722,15.712494,962.4174,960.97974,6.2753716,6.016163,93.58952,87.21827,0.0,0.797956,14.4903564453125,13.280469621930804,968.4416300455729,975.0209263392857,4.998886187871297,3.8414222172328403,85.75370788574219,82.87156568254743,14.01712,1.3088012,5.5898595,12.179474,0.016679568,3.1314275,10.839813,0.0,2.437104,3.2573547,-2.1539307,0.7236440382959124,0.6901733882429719,2.5597534,1.5619812,-12.603506905691916,6.371254,0.25920868,32.71808,-4.7095776,0,0,0,0,0,0.0
2010-02-17,15.918121,13.004852,14.624797,969.7998,965.5234,7.2040906,5.650312,88.77529,79.29812,0.32996157,0.63921183,15.736572265625,13.530918666294642,965.59619140625,973.5327933175223,6.356440544128418,4.562709672110421,85.54221598307292,81.45456259591239,17.274475,0.0,6.2753716,14.01712,1.3088012,5.5898595,12.179474,0.016679568,3.1314275,-1.3563538,7.3823853,0.7354170229639855,0.6776147890466889,2.913269,1.2933245,-3.732988630022305,9.477173,1.5537786,60.31015,-3.3894382,0,0,0,0,0,1.0
2010-02-18,13.959625,10.267303,12.300303,966.99634,963.8017,5.200833,4.0672727,91.98977,89.34193,1.1192634,1.0,15.7174072265625,13.417288643973214,966.4045206705729,971.5341796875,6.226764996846517,4.870398112705776,85.28610483805339,83.4988283429827,15.918121,0.32996157,7.2040906,17.274475,0.0,6.2753716,14.01712,1.3088012,5.5898595,-1.9584961,-2.8034668,0.7469720876965552,0.6648553979642865,3.6923218,1.6593218,-4.537841796875,2.6478424,1.1335602,39.353035,-3.890762,0,0,0,1,1,0.0
2010-02-19,14.692047,11.278381,13.419881,976.4661,969.3486,6.7700715,5.7787614,83.661835,66.29779,0.054534584,0.48907784,14.856597900390625,14.125810895647321,971.0874226888021,970.8661063058036,6.391664981842041,5.229822499411447,78.31261189778645,82.20569719587054,13.959625,1.1192634,5.200833,15.918121,0.32996157,7.2040906,17.274475,0.0,6.2753716,0.7324219,9.469788,0.7583058084785624,0.6518989958787126,3.4136658,1.2721663,5.600019182477695,17.364044,0.9913101,115.04808,-2.1973474,0,0,0,0,0,0.0
2010-02-20,14.81604,7.267151,12.238353,985.0877,983.2346,2.1902277,1.6679903,88.00922,72.25059,0.0094199665,0.63989234,14.489237467447916,14.693843296595983,976.1833902994791,971.9535522460938,4.720377365748088,5.194554465157645,75.96343485514323,80.63564954485211,14.692047,0.054534584,6.7700715,13.959625,1.1192634,5.200833,15.918121,0.32996157,7.2040906,0.12399292,8.621582,0.7694148268839378,0.6387494220515272,7.548889,2.5776873,13.1341552734375,15.758629,0.5222374,209.47723,-0.65561116,0,0,0,0,0,1.0
2010-02-21,17.236938,13.226715,15.760457,974.36395,973.5564,6.3403234,5.4878006,91.55576,87.62693,1.6382469,0.805898,15.581675211588541,15.416338239397321,978.6392618815104,971.3860996791294,5.100207567214966,5.652968168258667,75.39176940917969,81.7348403930664,14.81604,0.0094199665,2.1902277,14.692047,0.054534584,6.7700715,13.959625,1.1192634,5.200833,2.4208984,-10.723755,0.7802958510707755,0.6254105729852463,4.0102234,1.4764814,2.9778529575893344,3.928833,0.85252285,49.618774,-2.573264,0,0,0,1,1,0.0
2010-02-22,19.251862,16.591797,17.959484,976.77264,974.42206,7.1862698,6.6178145,90.533066,83.44848,0.45908713,0.7206461,17.101613362630207,16.164158412388392,978.7414347330729,973.1291416713169,5.238940318425496,5.881026778902326,81.1086654663086,80.78315734863281,17.236938,1.6382469,6.3403234,14.81604,0.0094199665,2.1902277,14.692047,0.054534584,6.7700715,2.014923,2.4086914,0.7909456567567772,0.6118864012687243,2.6600647,1.2923775,3.6435023716518344,7.084587,0.5684552,44.02812,-2.1425347,0,0,0,0,0,0.0
2010-02-23,19.744751,16.265015,17.94862,982.7203,980.05493,6.726391,6.4187064,91.26065,80.27996,0.44446087,0.58618957,18.744517008463543,16.517054966517858,977.9522908528646,976.0295497349331,6.750994682312012,5.945458105632237,83.78512318929036,79.79197038922992,19.251862,0.45908713,7.1862698,17.236938,1.6382469,6.3403234,14.81604,0.0094199665,2.1902277,0.4928894,5.947632,0.8013610881746766,0.5981809144059165,3.4797363,1.7961311,6.690726143973166,10.98069,0.30768442,68.62054,-1.0789621,0,0,0,0,0,0.0
2010-02-24,19.796204,15.565277,18.051746,989.9012,989.05695,5.921,4.702336,90.570274,79.35813,0.0,0.66635484,19.597605387369793,17.07106672014509,983.1313680013021,978.9011753627232,6.611220200856526,5.762159449713571,81.0288569132487,79.80054364885602,19.744751,0.44446087,6.726391,19.251862,0.45908713,7.1862698,17.236938,1.6382469,6.3403234,0.051452637,7.180908,0.8115390590073611,0.5842981736283684,4.2309265,1.7444572,11.000008719308084,11.212143,1.2186642,87.33423,0.20514862,0,0,0,0,0,0.0
2010-02-25,18.385529,15.916809,17.465954,984.05176,983.2508,7.4392247,6.470533,91.294495,90.44638,0.66258955,0.99620914,19.308827718098957,17.703338623046875,985.5577392578125,981.337663922991,6.695538520812988,6.0819297177450995,83.36149088541667,79.95832279750279,19.796204,0.0,5.921,19.744751,0.44446087,6.726391,19.251862,0.45908713,7.1862698,-1.410675,-5.8494263,0.8214765533024142,0.5702422926917871,2.4687195,0.91957474,2.714093889508945,0.848114,0.9686918,23.585207,-0.8408627,0,0,0,0,0,0.0
2010-02-26,17.89508,16.709686,17.462116,984.64435,983.1392,1.9790064,1.638812,94.2282,90.32906,0.0,0.9897968,18.692270914713543,18.160914829799108,986.1990966796875,982.5059814453125,5.1130770444869995,5.39749184676579,86.71119181315105,83.39136178152901,18.385529,0.66258955,7.4392247,19.796204,0.0,5.921,19.744751,0.44446087,6.726391,-0.490448,0.59259033,0.8311706263658079,0.5560174366570446,1.1853943,0.43296432,2.13836669921875,3.8991394,0.34019446,11.463873,-0.734894,0,0,0,0,0,1.0
2010-02-27,22.803558,16.215912,19.37615,972.8904,970.8191,8.606077,6.456139,88.21097,78.10581,0.29599908,0.9855237,19.694722493489582,19.301988874162948,980.5288289388021,980.7635062081473,6.008102774620056,6.314041767801557,86.2937520345052,84.22782244001117,17.89508,0.0,1.9790064,18.385529,0.66258955,7.4392247,19.796204,0.0,5.921,4.908478,-11.753967,0.8406184056344782,0.5416278206559814,6.5876465,3.4274082,-7.873125348772305,10.105156,2.149938,144.23117,-2.8367722,0,0,1,0,1,0.0
2010-02-28,17.30011,12.628632,15.136159,981.6525,981.1781,4.788572,2.4260864,88.45908,75.55006,0.495716,0.92265826,19.332916259765625,19.31101335797991,979.7290852864584,981.8047310965402,5.124551812807719,6.09236296585628,81.32831064860027,82.50255475725446,22.803558,0.29599908,8.606077,17.89508,0.0,1.9790064,18.385529,0.66258955,7.4392247,-5.5034485,8.762146,0.8498170915275278,0.5270777086423722,4.6714783,2.163951,-0.1522042410714448,12.909027,2.3624854,114.21738,-1.2699001,0,0,0,0,0,0.0
2010-03-01,17.3591,10.421875,14.835256,990.1263,988.781,2.1683838,1.785483,89.360214,71.99079,0.03267794,0.674589,19.154256184895832,19.040618896484375,981.556396484375,983.7123936244419,5.187677621841431,5.375522119658334,75.2155532836914,80.86574227469308,17.30011,0.495716,4.788572,22.803558,0.29599908,8.606077,17.89508,0.0,1.9790064,0.05899048,8.473755,0.8587639582758029,0.5123714121284237,6.9372253,2.5238447,6.413888113839334,17.369423,0.38290083,194.3062,0.24540123,0,0,0,0,0,1.0
2010-03-02,16.057404,13.43161,14.953033,980.13654,977.38196,6.370198,5.4614882,88.96183,73.42362,1.1620716,0.965888,16.905537923177082,18.51385498046875,983.9717814127604,983.3432878766741,4.442384481430054,5.324637395995004,73.65482330322266,79.88626534598214,17.3591,0.03267794,2.1683838,17.30011,0.495716,4.788572,22.803558,0.29599908,8.606077,-1.3016968,-9.989746,0.8674563547295969,0.49751328890718066,2.6257935,1.1043701,-3.2067522321428896,15.538208,0.9087095,69.78408,-1.5409939,0,0,0,1,1,0.0
2010-03-03,16.529785,13.103943,15.190572,979.8413,979.2899,6.7278476,5.591373,92.743935,88.77187,0.7655183,0.8393059,16.648763020833332,18.047223772321427,983.3680419921875,981.9061628069196,5.0888097286224365,5.439901334898813,78.06209564208984,81.23108564104352,16.057404,1.1620716,6.370198,17.3591,0.03267794,2.1683838,17.30011,0.495716,4.788572,0.4723816,-0.29522705,0.8758917051442429,0.48250774176121847,3.4258423,1.3392134,-2.0648542131696104,3.9720612,1.1364746,38.46579,-1.5937873,0,0,0,0,0,0.0
2010-03-04,17.644714,14.767151,16.665192,987.51904,986.1686,4.335424,2.952315,94.27305,82.854225,0.0034643672,0.8855493,16.743967692057293,17.941393171037948,982.4989624023438,982.4014892578125,5.811156431833903,4.996501224381583,81.68324025472005,80.14649200439453,16.529785,0.7655183,6.7278476,16.057404,1.1620716,6.370198,17.3591,0.03267794,2.1683838,1.1149292,7.6777344,0.8840675099433636,0.4673592171580022,2.8775635,0.9795227,5.1175537109375,11.418823,1.3831089,49.338055,-0.22083274,0,0,0,0,0,0.0
2010-03-05,17.761871,13.887787,16.237835,982.5173,980.26154,4.048374,2.9625328,96.14594,83.52871,0.43916702,0.964878,17.312123616536457,17.92236328125,983.2925415039062,982.0976213727679,5.037215232849121,5.292125191007342,85.05160268147786,79.17501286097935,17.644714,0.0034643672,4.335424,16.529785,0.7655183,6.7278476,16.057404,1.1620716,6.370198,0.11715698,-5.00177,0.8919813464595485,0.45207220393230435,3.8740845,1.5240364,0.4196515764508604,12.617233,1.0858414,63.811172,-1.1152637,0,0,0,0,0,0.0
2010-03-06,14.948547,14.782654,14.85204,979.12256,978.4246,5.9401464,5.2136035,87.02272,83.20037,0.5549703,0.9936082,16.785044352213543,16.800218854631698,983.0529581705729,982.9879324776786,4.774648189544678,4.911277941295078,83.1944351196289,79.9028069632394,17.761871,0.43916702,4.048374,17.644714,0.0034643672,4.335424,16.529785,0.7655183,6.7278476,-2.813324,-3.3947144,0.8996308696522433,0.43665123195606403,0.16589355,0.09650707,-3.865373883928555,3.8223495,0.72654295,2.78695,-1.7223163,0,0,0,0,0,0.0
2010-03-07,16.545715,13.0312195,15.193797,983.592,982.91846,4.467164,3.2619612,91.14252,87.5842,0.054554053,0.79047674,16.418711344401043,16.692448207310267,981.7439371744791,983.2649972098214,4.818561553955078,4.8653625420161655,84.77109273274739,81.62197004045758,14.948547,0.5549703,5.9401464,17.761871,0.43916702,4.048374,17.644714,0.0034643672,4.335424,1.597168,4.4694214,0.9070138128026359,0.4211008707960896,3.5144958,1.3519182,0.3269827706473052,3.558319,1.2052028,43.635284,-0.92308146,0,0,0,0,0,1.0
2010-03-08,15.982849,13.715057,14.783549,980.1285,976.4163,5.6989093,3.8063128,91.66093,85.865166,1.3878589,0.9977749,15.825703938802084,16.495840890066965,980.9476725260416,981.8367396763393,5.36873992284139,5.369723320007324,85.54991149902344,83.60402352469308,16.545715,0.054554053,4.467164,14.948547,0.5549703,5.9401464,17.761871,0.43916702,4.048374,-0.5628662,-3.463501,0.9141279881853337,0.40542572835999735,2.2677917,1.1992998,-1.7082606724330844,5.795761,1.8925965,32.05486,-1.5424347,0,0,0,1,1,0.0
2010-03-09,14.428375,7.136627,11.312093,981.6281,978.29694,4.1817884,3.4358299,84.581894,62.36409,0.0,0.2322041,15.652313232421875,16.26312255859375,981.7828572591146,982.049822126116,4.7826205889383955,5.057093415941511,78.60448455810547,82.02409035818917,15.982849,1.3878589,5.6989093,16.545715,0.054554053,4.467164,14.948547,0.5549703,5.9401464,-1.5544739,1.4996338,0.9209712877166346,0.38963044953078796,7.291748,3.1162825,-0.4217093331473052,22.217804,0.74595857,274.43158,-1.2742659,0,0,0,0,0,0.0
2010-03-10,15.5668335,6.0904846,12.143788,985.11816,984.69775,1.4555861,1.1702605,81.78676,61.342327,0.0,0.4721115,15.326019287109375,16.125558035714285,982.2915852864584,982.8036586216518,3.7787612676620483,4.303913201604571,69.85719426472981,78.10558373587472,14.428375,0.0,4.1817884,15.982849,1.3878589,5.6989093,16.545715,0.054554053,4.467164,1.1384583,3.4900513,0.9275416835791966,0.37371971479046906,9.476349,3.4230452,2.3145054408481656,20.444431,0.28532553,366.3336,-0.65016484,0,0,0,0,0,0.0
2010-03-11,14.723999,9.261963,12.883046,983.6663,982.5729,1.6955098,1.1210988,83.99416,68.73116,0.2530351,0.8141017,14.906402587890625,15.70831298828125,983.4708658854166,982.2532697405134,2.4442947705586753,3.9267826080322266,64.14586003621419,76.08800343104771,15.5668335,0.0,1.4555861,14.428375,0.0,4.1817884,15.982849,1.3878589,5.6989093,-0.8428345,-1.4518433,0.9338372288229252,0.35769823883312546,5.462036,1.8409529,1.4130510602678896,15.2630005,0.57441103,170.79152,-0.9097876,0,0,0,0,0,0.0
2010-03-12,15.841278,8.873596,13.448689,988.58734,986.2386,2.0231144,1.9782583,87.137,65.566956,0.0,0.31155768,15.377370198567709,15.433942522321429,985.7906087239584,983.1204223632812,1.7247367699940999,3.637459789003645,65.21348190307617,73.52203859601703,14.723999,0.2530351,1.6955098,15.5668335,0.0,1.4555861,14.428375,0.0,4.1817884,1.117279,4.9210205,0.9398560579418954,0.3415707691678556,6.967682,2.3925886,5.4669189453125,21.570045,0.04485619,239.9185,-0.029796537,0,0,0,0,0,0.0
2010-03-13,15.9843445,8.149139,13.283752,994.40704,993.19745,3.1242926,2.2231557,86.677246,60.975224,0.0,0.2670041,15.51654052734375,15.581913539341517,988.8869018554688,985.3039202008929,2.2809722820917764,3.2351949555533275,65.09111404418945,70.34701756068638,15.841278,0.0,2.0231144,14.723999,0.2530351,1.6955098,15.5668335,0.0,1.4555861,0.1430664,5.819702,0.9455963874271426,0.3253420847119801,7.835205,2.700592,9.10312325613836,25.702023,0.9011369,305.76712,1.0108994,0,0,0,0,0,0.0
2010-03-14,16.015991,6.7062073,12.879567,994.97736,994.6836,2.860835,2.017956,82.70384,58.605194,0.050038707,0.15199102,15.94720458984375,15.506238664899554,992.6572469075521,986.930402483259,2.6694140434265137,3.00571938923427,61.71579106648763,66.20715985979352,15.9843445,0.0,3.1242926,15.841278,0.0,2.0231144,14.723999,0.2530351,1.6955098,0.03164673,0.5703125,0.9510565162951535,0.30901699437494745,9.309784,3.136424,8.046953473772305,24.098648,0.84287906,385.3767,1.1128843,0,0,0,0,0,0.0
2010-03-15,17.567383,8.367798,14.454041,994.1553,992.1596,5.2185445,3.5915878,80.39023,56.95975,0.0,0.86846036,16.522572835286457,15.732600620814733,994.5132242838541,988.9342302594866,3.7345573902130127,2.9370958464486256,58.84672292073568,62.07781491960798,16.015991,0.050038707,2.860835,15.9843445,0.0,3.1242926,15.841278,0.0,2.0231144,1.5513916,-0.8220825,0.9562348265919056,0.29260033563334836,9.199585,3.1133423,5.22104317801336,23.430477,1.6269567,395.95242,0.9658772,0,0,0,0,0,0.0
2010-03-16,19.720062,10.037537,16.244732,992.5088,991.786,4.8150873,3.659889,73.29074,54.960903,9.731371e-05,0.33448946,17.767812093098957,16.488555908203125,993.8804728190104,990.4886125837054,4.298155625661214,3.027567114148821,56.841949462890625,61.02021680559431,17.567383,0.0,5.2185445,16.015991,0.050038707,2.860835,15.9843445,0.0,3.1242926,2.1526794,-1.6464844,0.9611297838723007,0.27609697309746883,9.682526,3.4753304,2.0201764787946104,18.329838,1.1551983,436.09222,0.67144805,0,0,0,0,0,0.0
2010-03-17,20.441193,11.117493,17.319592,995.2241,994.59155,3.945671,3.297594,75.93402,61.03012,0.0,0.6083384,19.242879231770832,17.184892926897323,993.9627278645834,991.9323207310268,4.6597676277160645,3.3832935435431346,57.65025838216146,60.97561591012137,19.720062,9.731371e-05,4.8150873,17.567383,0.0,5.2185445,16.015991,0.050038707,2.860835,0.7211304,2.715332,0.9657399376548549,0.2595117970697999,9.3237,3.121601,3.2918003627231656,14.9039,0.648077,363.34348,1.1570116,0,0,0,0,0,0.0
2010-03-18,21.548004,15.679321,19.558838,995.68427,994.525,4.1560674,3.3806973,72.67788,65.72565,0.024260307,0.86380404,20.569753011067707,18.15975080217634,994.4723917643229,993.649169921875,4.305608590443929,3.734801769256592,60.57222366333008,60.54625647408621,20.441193,0.0,3.945671,19.720062,9.731371e-05,4.8150873,17.567383,0.0,5.2185445,1.1068115,0.46014404,0.9700639218515071,0.2428497220959356,5.868683,1.9891663,2.03509521484375,6.9522324,0.7753701,201.14531,1.2392958,0,0,0,0,0,0.0
2010-03-19,23.187897,16.770538,20.967886,995.466,994.4654,3.19579,2.4903512,86.17898,68.302246,0.01903456,0.9705987,21.725697835286457,19.20926775251116,995.4581298828125,994.6318359375,3.765842835108439,3.902326856340681,65.0193379720052,60.937012263706755,21.548004,0.024260307,4.1560674,20.441193,0.0,3.945671,19.720062,9.731371e-05,4.8150873,1.6398926,-0.21826172,0.9741004551724205,0.22611568550828828,6.4173584,2.2200108,0.83416748046875,17.876732,0.70543885,203.41585,1.2002656,0,0,0,0,0,0.0
2010-03-20,20.62268,17.672485,19.63856,992.81464,991.5527,3.3766415,2.0703619,73.294655,70.24341,0.016484942,0.9489138,21.78619384765625,19.87188720703125,994.6549682617188,994.4043491908482,3.576166311899821,3.9383766991751537,68.09043375651042,62.261038643973215,23.187897,0.01903456,3.19579,21.548004,0.024260307,4.1560674,20.441193,0.0,3.945671,-2.565216,-2.6513672,0.9778483415056568,0.20931464596304847,2.9501953,0.9841213,-1.5897129603794156,3.0512466,1.3062797,87.78776,0.72614056,0,0,0,0,0,0.0
2010-03-21,19.993073,17.56958,19.166708,991.32574,990.8284,2.9823785,1.9727039,80.41107,74.622055,0.036239624,0.7938006,21.26788330078125,20.44004167829241,993.2021280924479,993.8826904296875,3.1849366823832193,3.95574004309518,71.05590311686198,64.54916163853237,20.62268,0.016484942,3.3766415,23.187897,0.01903456,3.19579,21.548004,0.024260307,4.1560674,-0.62960815,-1.4888916,0.9813064702716093,0.19245158197082998,2.4234924,0.8263645,-2.55694580078125,5.7890167,1.0096745,61.503258,0.45989263,0,0,0,0,0,0.0
2010-03-22,21.979828,12.65213,18.685211,992.4453,991.1451,1.3089033,0.87527823,90.316605,72.19579,0.009108563,0.56706995,20.865193684895832,21.070390973772323,992.1952311197916,993.638410295759,2.5559744437535605,3.39721987928663,72.35375213623047,66.72573907034737,19.993073,0.036239624,2.9823785,20.62268,0.016484942,3.3766415,23.187897,0.01903456,3.19579,1.9867554,1.1195679,0.9844738167520922,0.1755314904214282,9.327698,3.2946167,-1.1930977957589448,18.120811,0.4336251,259.34924,0.660097,0,0,0,0,0,0.0
2010-03-23,22.226318,15.668884,19.773977,986.0085,983.4967,3.1328657,2.8158057,84.09646,65.97882,0.015307445,0.7948167,21.399739583333332,21.42842755998884,989.926513671875,992.7097952706473,2.474715828895569,3.1569025005613054,70.93222300211589,68.29972730364118,21.979828,0.009108563,1.3089033,19.993073,0.036239624,2.9823785,20.62268,0.016484942,3.3766415,0.24649048,-6.4368286,0.9873494423939864,0.15855938510313475,6.557434,2.452341,-6.701311383928555,18.117638,0.31706,223.09164,-0.49095526,0,0,0,0,0,0.0
2010-03-24,21.097626,15.137054,18.51117,981.5835,981.279,5.1012754,4.0141935,83.075386,72.86194,0.066864245,0.5313619,21.767923990885418,21.522203717912948,986.6790974934896,990.7611345563616,3.181014815966288,3.3219888380595615,70.34551747639973,69.98998696463448,22.226318,0.015307445,3.1328657,21.979828,0.009108563,1.3089033,19.993073,0.036239624,2.9823785,-1.1286926,-4.424988,0.989932495087353,0.141540295217043,5.9605713,2.5864563,-9.17763846261164,10.213448,1.0870819,161.75835,-1.2822443,0,0,0,0,0,0.0
2010-03-25,18.96463,15.404968,17.13612,984.8692,983.4769,6.8619375,5.2821174,91.050804,80.72816,0.09448188,0.9466889,20.762858072916668,21.153150285993302,984.1537272135416,989.2161254882812,5.032026211420695,3.7085417168481007,73.18963877360027,72.1332026890346,21.097626,0.066864245,5.1012754,22.226318,0.015307445,3.1328657,21.979828,0.009108563,1.3089033,-2.1329956,3.2857056,0.9922222094179323,0.12447926388678915,3.5596619,1.8285103,-4.346923828125,10.322647,1.5798202,68.60124,-0.694685,0,0,0,0,0,0.0
2010-03-26,18.185944,11.175232,15.7847595,994.0452,992.5223,3.148472,2.1463215,92.00633,69.82068,0.0015375566,0.9019935,19.416066487630207,20.438585553850448,986.8326416015625,989.0131574358259,5.037228345870972,3.7017820051738193,74.47025807698567,72.3501216343471,18.96463,0.09448188,6.8619375,21.097626,0.066864245,5.1012754,22.226318,0.015307445,3.1328657,-0.7786865,9.176025,0.994217906893952,0.10738134666416309,7.0107117,2.401184,5.03206961495539,22.185654,1.0021505,211.57852,0.94619834,0,0,0,0,0,0.0
2010-03-27,20.655518,10.917328,17.105488,995.9616,994.16846,2.4979022,2.0723505,87.68283,65.46914,0.0,0.6198938,19.268697102864582,20.44327654157366,991.6253458658854,989.4627249581473,4.169437249501546,3.576247811317444,72.00599161783855,71.66808319091797,18.185944,0.0015375566,3.148472,18.96463,0.09448188,6.8619375,21.097626,0.066864245,5.1012754,2.469574,1.9163818,0.995918996147179,0.09025161003104117,9.73819,3.5500298,6.498883928571445,22.213692,0.42555165,336.26807,1.2888913,0,0,0,0,0,0.0
2010-03-28,21.965271,11.447113,18.307728,990.11694,988.0206,2.7271447,2.2130497,85.90466,65.34102,0.0,0.6633031,20.268910725911457,20.725019182477677,993.3745930989584,989.2900390625,2.791172981262207,3.5397858449390958,66.87694549560547,70.34222085135323,20.655518,0.0,2.4979022,18.185944,0.0015375566,3.148472,18.96463,0.09448188,6.8619375,1.3097534,-5.8446655,0.9973249731081555,0.07309512989807777,10.518158,3.6575432,0.826904296875,20.563644,0.51409507,364.54865,0.24373132,0,0,0,0,0,0.0
2010-03-29,18.135223,14.63501,16.956257,986.68726,986.28107,5.912079,4.530033,88.02817,79.165504,0.4186825,0.80715364,20.252003987630207,20.175789969308035,990.9219360351562,988.4674595424107,3.7123752435048423,4.197382347924369,69.99188741048177,71.33789389474052,21.965271,0.0,2.7271447,20.655518,0.0,2.4979022,18.185944,0.0015375566,3.148472,-3.8300476,-3.4296875,0.9984354211555643,0.055916990100603484,3.5002136,1.1789665,-1.7802036830356656,8.862663,1.3820457,72.925186,-0.3695753,0,0,0,0,0,0.0
2010-03-30,17.88559,12.168335,15.935557,990.74445,989.644,4.645853,3.5132296,83.066,62.60077,9.7313705e-06,0.5744706,19.328694661458332,19.55568586077009,989.1828816731771,989.144025530134,4.428358872731526,4.413523401532855,69.03576405843098,70.85531507219586,18.135223,0.4186825,5.912079,21.965271,0.0,2.7271447,20.655518,0.0,2.4979022,-0.24963379,4.05719,0.9992500112396835,0.03872228089217446,5.7172546,1.9500322,1.6004202706473052,20.465233,1.1326234,213.82092,0.3559431,0,0,0,0,0,0.0
2010-03-31,18.386353,9.794189,15.251943,990.82935,989.67126,3.4904876,2.8180563,82.450165,62.29515,0.0,0.35180542,18.135721842447918,19.168361118861608,989.4203491210938,990.464861188616,4.682806491851807,4.183410848890032,68.02047475179036,69.34577396937779,17.88559,9.7313705e-06,4.645853,18.135223,0.4186825,5.912079,21.965271,0.0,2.7271447,0.50076294,0.0848999,0.9997685019798909,0.021516097436222254,8.592163,3.13441,0.3644845145089448,20.155014,0.67243123,323.96622,0.37112516,0,0,0,0,0,0.0
2010-04-01,19.072784,9.456909,15.60965,991.2969,990.59814,3.321002,2.4318802,83.72956,60.70111,0.00017516468,0.16222584,18.4482421875,19.183811732700892,990.9568888346354,991.3831002371652,3.8191142082214355,3.6775629179818288,61.86567687988281,66.48476736886161,18.386353,0.0,3.4904876,17.88559,9.7313705e-06,4.645853,18.135223,0.4186825,5.912079,0.6864319,0.4675293,0.9999907397361901,0.004303538296244289,9.615875,3.4631348,-0.08622523716519481,23.02845,0.8891218,377.89322,0.4547301,0,0,0,0,0,0.0
2010-04-02,20.476288,9.917145,16.625324,991.3528,989.50903,2.0223095,1.7396612,76.14091,57.95334,0.0,0.10953797,19.311808268229168,19.511003766741073,991.15966796875,990.9984654017857,2.944599707921346,3.5166825566973006,60.31653340657552,64.78943307059151,19.072784,0.00017516468,3.321002,18.386353,0.0,3.4904876,17.88559,9.7313705e-06,4.645853,1.4035034,0.055908203,0.9999166586547379,-0.01291029607500882,10.559143,3.8509636,0.35431780133933444,18.187569,0.28264832,443.9767,0.46472776,0,0,0,0,0,0.0
2010-04-03,20.295929,10.566956,16.895252,987.6516,987.27026,3.8985345,2.7303727,81.09949,62.751297,0.0010120625,0.38431096,19.948333740234375,19.45963396344866,990.1004231770834,989.8113228934152,3.0806153615315757,3.716772896902902,60.46858215332031,64.4011699131557,20.476288,0.0,2.0223095,19.072784,0.00017516468,3.321002,18.386353,0.0,3.4904876,-0.18035889,-3.7011719,0.9995462806873573,-0.030120304846908114,9.728973,3.4006767,-2.159711565290195,18.34819,1.1681619,362.39163,-0.19712648,0,0,0,0,0,0.0
2010-04-04,20.811676,9.638153,16.493755,993.46173,992.7569,3.8608196,3.3221433,75.15501,52.634903,0.0,0.054889083,20.527964274088543,19.294834681919642,990.8220418294271,990.2891496930804,3.260554552078247,3.87872644833156,57.77984619140625,62.5860105242048,20.295929,0.0010120625,3.8985345,20.476288,0.0,2.0223095,19.072784,0.00017516468,3.321002,0.5157471,5.8101196,0.9988797155850336,-0.04732138832243185,11.173523,4.3179207,3.1725812639508604,22.520103,0.53867626,529.235,0.8418559,0,0,0,0,0,0.0
2010-04-05,21.145142,14.340973,18.874939,989.29816,987.49866,6.72834,4.8869705,53.111015,41.159298,0.0,0.772052,20.75091552734375,19.724822998046875,990.1371663411459,990.6621355329241,4.829231421152751,3.99533520426069,52.18183263142904,57.15655245099749,20.811676,0.0,3.8608196,20.295929,0.0010120625,3.8985345,20.476288,0.0,2.0223095,0.33346558,-4.163574,0.9979171608653922,-0.06450844944931623,6.8041687,2.2702026,-1.3639787946428896,11.951717,1.8413696,400.36206,0.09731353,0,0,0,0,0,0.0
