datetime,temp_c,dewpoint_c,pressure_hpa,wind_u,wind_v,precip_mm,cloud_cover,season_sin,season_cos,event_heat,event_cold,event_wind,event_rain,event_extreme,target
2017-12-26,15.727203,8.848491,994.36896,2.9023273,-0.089513384,0.24606743,0.93569034,-0.09019000427034513,0.9959245770286599,0,0,0,0,0,1.0
2017-12-27,17.157318,10.114736,988.6977,5.985945,-0.99850506,0.6866844,0.79897696,-0.07304518821104743,0.9973286321364752,0,0,0,1,1,0.0
2017-12-28,18.908905,12.5816345,990.3503,5.5036926,-0.19200176,0.09834523,0.8273384,-0.05587875690537313,0.9984375616565666,0,0,0,0,0,0.0
2017-12-29,18.978119,12.142192,996.76984,2.3754046,-1.1541883,0.024707949,0.71508354,-0.03869579017652689,0.9992510374388481,0,0,0,0,0,0.0
2017-12-30,19.718842,10.985087,998.5545,-0.5618661,-1.5228578,0.00021409016,0.31245783,-0.021501372740813793,0.999768818762748,0,0,0,0,0,0.0
2017-12-31,17.344696,10.404266,998.7049,2.761617,0.64480674,0.020494267,0.9712406,-0.004300592702981974,0.9999907524084426,0,0,0,0,0,0.0
2018-01-01,16.332397,4.4175515,1005.21533,0.1954409,-2.1423576,0.0,0.17373222,0.017201575418260506,0.9998520419557735,0,0,0,0,0,0.0
2018-01-02,15.897949,6.430725,1005.2226,-0.17181522,-2.3023372,0.00015570194,0.05053835,0.03439806061360801,0.9994082116062598,0,0,0,0,0,0.0
2018-01-03,17.863983,10.2839155,1004.19385,-0.6009831,-2.6064117,0.00081743515,0.2683151,0.051584366869408364,0.9986686402879997,0,0,0,0,0,0.0
2018-01-04,17.227264,10.951579,1000.09015,0.97137594,-1.4983798,0.0019073486,0.49390665,0.06875540848113941,0.9976335468520451,0,0,0,0,0,0.0
2018-01-05,17.090454,10.327962,986.79047,3.2987432,2.9715328,0.31859535,0.8434012,0.08590610426133272,0.9963032375991965,0,0,0,0,0,1.0
2018-01-06,12.342377,3.7768757,972.7697,3.270713,-2.6807423,1.2620907,0.58896285,0.10303137904317879,0.9946781061893646,0,0,0,1,1,0.0
2018-01-07,10.484863,2.7599487,974.5036,2.0268714,-0.2075155,0.15157583,0.70939475,0.1201261651823505,0.9927586335250793,0,0,0,0,0,1.0
2018-01-08,11.058746,4.822581,981.4257,-1.3011831,-0.98739177,0.62999916,0.87352186,0.13718540405660057,0.9905453876091833,0,0,0,1,1,1.0
2018-01-09,12.858765,5.682943,990.6745,-0.37788475,2.3718271,0.5390693,0.9999402,0.1542040475626894,0.988039023376751,0,0,0,1,1,0.0
2018-01-10,16.297455,10.112396,994.16486,3.666239,-0.024922252,0.19937631,0.5534958,0.17117705961019986,0.985240282501282,0,0,0,0,0,0.0
2018-01-11,15.0225525,6.413788,998.124,2.954256,-1.7606143,0.028182048,0.2447626,0.18809941761179758,0.9821499931752291,0,0,0,0,0,0.0
2018-01-12,13.306824,3.9330547,996.29755,-0.5022365,-1.0729746,0.0,0.8421268,0.20496611396949532,0.9787690698649216,0,0,0,0,0,1.0
2018-01-13,11.994659,6.1588645,991.792,1.3243932,1.0834402,0.7594848,0.7377712,0.22177215755648186,0.975098513039961,0,0,0,1,1,0.0
2018-01-14,12.378052,5.9199424,990.9113,1.1912144,-1.1694431,0.27386996,0.61440337,0.23851257519407648,0.9711394088771653,0,0,0,0,0,0.0
2018-01-15,12.957062,3.6426697,996.7487,-1.6510066,-2.5920126,0.0,0.05486043,0.2551824131233728,0.9668929289391521,0,0,0,0,0,0.0
2018-01-16,15.287109,4.7178245,1000.18994,-0.5099518,-1.3999139,0.0,0.12682359,0.2717767384711357,0.9623603298276545,0,0,0,0,0,0.0
2018-01-17,16.351288,8.094757,994.51447,-1.5369526,-2.8747475,0.000262747,0.088367075,0.2882906407095177,0.9575429528116719,0,0,0,0,0,0.0
2018-01-18,17.8013,6.6348166,991.5398,-2.3916888,-0.8540988,0.00013623919,0.40978694,0.3047192331091634,0.9524422234305676,0,0,0,0,0,0.0
2018-01-19,16.998718,6.8099265,991.9089,0.56043035,-0.87916654,0.0,0.3778651,0.321057654185271,0.9470596510722283,0,0,0,0,0,0.0
2018-01-20,16.838898,6.4889526,999.2588,0.68153054,-0.82526183,0.0,0.38184965,0.3373010691361842,0.9413968285264122,0,0,0,0,0,0.0
2018-01-21,16.271088,6.873362,1000.71436,0.5071505,-1.8532988,0.0,0.009325715,0.3534446712740877,0.9354554315134164,0,0,0,0,0,0.0
2018-01-22,17.108063,8.189545,999.0524,0.38762045,-1.7794385,0.000107045074,0.039475422,0.3694836834473831,0.9292372181882051,0,0,0,0,0,0.0
2018-01-23,16.347626,7.5529275,997.81885,-0.040103,-1.2097994,0.0,0.106837474,0.38541335945432564,0.9227440286201427,0,0,0,0,0,0.0
2018-01-24,16.744568,7.795156,997.4256,-0.030068198,0.22534128,0.00072985276,0.4736731,0.4012289854475009,0.9159777842484877,0,0,0,0,0,0.0
2018-01-25,15.639038,9.014577,994.1357,2.6064262,0.94022363,0.46901312,0.83499354,0.4169258813287287,0.908940487313808,0,0,0,0,0,0.0
2018-01-26,13.22998,3.2292683,997.19806,2.0648725,-2.910617,0.0,0.08471036,0.4324994021339788,0.901634220265486,0,0,0,0,0,0.0
2018-01-27,14.368225,0.7156169,998.5549,-1.3796252,-3.909456,0.0,0.07426795,0.44794493940789115,0.8940611451454876,0,0,0,0,0,0.0
2018-01-28,14.763641,2.3937073,997.4461,-4.688466,-2.2450905,0.05990632,0.36374274,0.4632579225674917,0.88622350294858,0,0,0,0,0,0.0
2018-01-29,18.200989,4.8234963,997.69745,-5.239971,-1.6573113,0.02300496,0.6263033,0.4784338202547012,0.8781236129591848,0,0,0,0,0,0.0
2018-01-30,17.2594,5.5748596,995.15094,-4.198811,-0.18198526,0.08519815,0.8221379,0.49346814167723735,0.8697638720650646,0,0,0,0,0,0.0
2018-01-31,17.064117,6.1915793,991.38727,-2.6185372,-0.42054912,0.06176501,0.5447913,0.5083564379375122,0.8611467540480452,0,0,0,0,0,0.0
2018-02-01,15.6675415,6.1280212,984.8797,2.9886377,0.39223638,0.0039314735,0.4425126,0.5230943033491326,0.8522748088519838,0,0,0,0,0,0.0
2018-02-02,13.165344,-0.8227336,985.28,0.986587,-3.724598,0.014120219,0.024763666,0.5376773767406141,0.8431506618282,0,0,0,0,0,0.0
2018-02-03,13.561279,-1.5134583,991.74414,0.78555375,-1.2645234,0.0,0.19839852,0.5521013427459208,0.8337770129585915,0,0,0,0,0,1.0
2018-02-04,11.697388,4.387716,981.8609,2.0107677,-1.3597078,0.60223556,0.72271746,0.5663619330814524,0.8241566360566663,0,0,0,1,1,0.0
2018-02-05,11.464722,1.2727661,978.41797,1.7489253,-0.9712917,0.19855888,0.44540843,0.580454927809098,0.8142923779467267,0,0,0,0,0,0.0
2018-02-06,12.002716,0.767334,981.7715,0.7714474,-3.206891,0.04665219,0.35204145,0.5943761565849831,0.804187157621448,0,0,0,0,0,0.0
2018-02-07,12.204254,-1.1866659,985.0573,-1.8155437,-1.8568815,0.013935323,0.35483265,0.6081214998935418,0.7938439653781019,0,0,0,0,0,0.0
2018-02-08,12.606293,-1.9651998,989.26056,-1.4599656,-2.7475631,0.0040093246,0.06292662,0.6216868902665479,0.7832658619336791,0,0,0,0,0,0.0
2018-02-09,12.155182,-0.18412273,992.8254,1.3124601,-1.0549444,0.00011677645,0.6518611,0.6350683134867438,0.7724559775191742,0,0,0,0,0,0.0
2018-02-10,14.718292,3.178955,993.3294,0.11826121,-2.2811356,0.0,0.07585072,0.6482618097757122,0.7614175109532997,0,0,0,0,0,0.0
2018-02-11,16.427307,4.0879617,995.0869,1.1694342,-0.85138255,0.004466699,0.15212764,0.6612634749656386,0.7501537286959042,0,0,0,0,0,0.0
2018-02-12,15.477051,6.965627,992.8633,3.1752512,-0.57797354,0.2715247,0.70336336,0.6740694616546161,0.7386679638813748,0,0,0,0,0,0.0
2018-02-13,14.316772,1.3630371,994.46173,1.8359877,-0.14093018,0.0,0.16105746,0.6866759803451553,0.726963615332308,0,0,0,0,0,0.0
2018-02-14,15.636047,4.890635,994.88153,1.1383058,-0.80922484,3.8925482e-05,0.2703434,0.6990793005655562,0.7150441465537444,0,0,0,0,0,0.0
2018-02-15,18.819,7.30129,996.059,-0.8330613,-1.3259072,0.0,0.09815221,0.7112757519738152,0.7029130847082615,0,0,0,0,0,0.0
2018-02-16,19.726227,7.598877,994.08234,0.41860256,-0.27483425,0.0,0.14754896,0.7232617254437388,0.6905740195722293,0,0,0,0,0,0.0
2018-02-17,17.13675,8.222117,993.821,1.0206465,-0.3562837,9.7313705e-06,0.54628,0.7350336741329413,0.6780306024735382,0,0,0,0,0,0.0
2018-02-18,18.300964,6.871938,990.9942,-0.93728495,-0.43770042,0.009848147,0.4575982,0.746588114532413,0.6652865452111116,0,0,0,0,0,0.0
2018-02-19,18.061096,4.164083,988.69037,-0.84451365,-1.6141762,0.005984793,0.6371757,0.7579216274973472,0.6523456189565257,0,0,0,0,0,0.0
2018-02-20,20.05127,5.0356345,987.30035,-1.0720775,-1.7982918,1.9462741e-05,0.07405121,0.7690308592589181,0.6392116531380588,0,0,0,0,0,0.0
2018-02-21,18.54361,1.1360677,979.99457,-1.2847085,-3.1871445,0.0,0.0012838143,0.7799125224167177,0.6258885343075018,0,0,0,0,0,0.0
2018-02-22,16.279297,-1.8901469,979.68304,0.07127818,-1.0684401,0.0032989345,0.009756075,0.7905633969115482,0.612380204990065,0,0,0,0,0,0.0
2018-02-23,16.439728,-2.051239,976.10785,-1.12369,-0.5458117,1.9462741e-05,0.03122156,0.8009803309782905,0.5986906625177214,0,0,0,0,0,0.0
2018-02-24,16.958008,2.1934407,977.68024,-0.38927135,1.0582944,0.0015180937,0.42675844,0.8111602420785621,0.5848239578463322,0,0,0,0,0,0.0
2018-02-25,17.838196,6.784485,982.6674,-0.5584973,0.8885359,0.06391564,0.4585843,0.8211001178128892,0.5707841943569036,0,0,0,0,0,1.0
2018-02-26,19.434143,5.81782,977.5178,-1.3477138,0.99974984,0.537775,0.92127484,0.8307970168121247,0.5565755266413303,0,0,0,1,1,0.0
2018-02-27,18.394928,10.832662,977.5381,4.574121,2.3431056,0.15486503,0.8390356,0.8402480696078469,0.5422021592729844,0,0,0,0,0,1.0
2018-02-28,17.26233,12.154225,969.3794,2.572993,7.412947,4.779446,0.9977419,0.8494504794814806,0.527668345562516,0,0,0,1,1,1.0
2018-03-01,18.009521,11.059459,963.75104,5.938938,5.5063214,4.1288943,0.6854973,0.8584015232918917,0.512978386299228,0,0,1,1,1,1.0
2018-03-02,18.117859,12.835175,971.58136,5.095627,5.006521,5.1163654,0.89613104,0.8670985522812081,0.4981366284784055,0,0,0,1,1,1.0
2018-03-03,18.062317,10.830861,975.55176,2.9137325,3.6998413,1.3559984,0.989897,0.8755389928586302,0.4831474640149687,0,0,0,1,1,1.0
2018-03-04,18.048553,10.395711,973.1302,4.333655,2.6669586,2.0542827,0.7935114,0.8837203473619977,0.4680153284438345,0,0,0,1,1,1.0
2018-03-05,17.037933,8.869243,971.9412,6.2825375,1.6753343,0.79548115,0.6132443,0.8916401947968874,0.45274469960737107,0,0,0,1,1,1.0
2018-03-06,15.69516,9.133067,977.5805,3.2231998,1.0349042,1.1725328,0.9358961,0.8992961915530253,0.4373400963303323,0,0,0,1,1,0.0
2018-03-07,15.848999,5.48348,982.605,-0.57163185,0.17997785,0.26017794,0.693103,0.9066860720977985,0.4218060770826634,0,0,0,0,0,1.0
2018-03-08,19.32724,13.956492,982.9034,4.136372,2.8744338,0.9748887,0.8141164,0.9138076496466615,0.4061472386305789,0,0,0,1,1,1.0
2018-03-09,18.390594,12.6604,984.84326,1.2628564,5.2916865,1.7450975,0.9071886,0.9206588168102428,0.3903682146763026,0,0,0,1,1,1.0
2018-03-10,18.276001,12.69106,979.7249,3.8488579,4.6061025,3.904362,0.7308096,0.9272375462179537,0.374473674486883,0,0,0,1,1,1.0
2018-03-11,16.124725,8.698262,982.833,6.2820535,2.8561575,1.2299674,0.5749111,0.9335418911179212,0.35846832151248087,0,0,0,1,1,0.0
2018-03-12,17.491455,7.9399924,991.5933,2.8214247,1.1484884,0.07515538,0.805456,0.9395699859530622,0.342356891994542,0,0,0,0,0,0.0
2018-03-13,19.360718,12.7690325,989.7868,3.0823948,1.2017366,0.31371018,0.96066475,0.945320046913132,0.3261441535642696,0,0,0,0,0,1.0
2018-03-14,18.528198,13.073761,983.29315,3.8381793,5.3944383,0.97408104,0.99847287,0.9507903724625832,0.3098349038318025,0,0,0,1,1,1.0
2018-03-15,16.866058,8.858032,978.657,3.7217839,1.2076674,0.67264205,0.5911519,0.9559793438440766,0.2934339689665273,0,0,0,1,1,0.0
2018-03-16,15.605072,5.887156,981.43024,3.3898678,-0.19284444,0.20767719,0.42526785,0.9608854255574977,0.27694620226893646,0,0,0,0,0,1.0
2018-03-17,15.526825,9.011597,978.51447,5.1810517,3.3238027,3.3232434,0.8465908,0.9655071658143364,0.2603764827344581,0,0,0,1,1,0.0
2018-03-18,16.25113,8.035075,980.0788,3.4867685,-1.2643063,0.39520067,0.7937531,0.969843196967294,0.24372971360968387,0,0,0,0,0,1.0
2018-03-19,16.415009,9.091533,985.3702,4.9937534,1.0734235,0.83111745,0.6982686,0.9738922359149924,0.22701082094141847,0,0,0,1,1,0.0
2018-03-20,14.661926,1.4180807,988.87604,2.0573065,-4.045427,0.102140464,0.16501,0.9776530844816641,0.2102247521189836,0,0,0,0,0,0.0
2018-03-21,16.0466,-0.5804545,994.2002,-0.93691325,-3.7612488,0.0,0.004087072,0.981124629771712,0.19337647441020586,0,0,0,0,0,0.0
2018-03-22,16.558105,0.5024516,995.6125,0.8334448,-1.3238899,0.0,0.0,0.984305844499033,0.17647097349152166,0,0,0,0,0,0.0
2018-03-23,15.583649,8.49646,990.7771,4.0360503,0.9832251,0.48967284,0.93157625,0.9871957872910085,0.15951325197263655,0,0,0,0,0,0.0
2018-03-24,15.955658,3.8019104,983.8174,5.6686425,-3.006479,0.10282166,0.268476,0.9897936029670716,0.14250832791617088,0,0,0,0,0,1.0
2018-03-25,16.911041,8.04424,983.5864,2.0605552,-1.6014037,1.8188126,0.62624544,0.992098522791769,0.12546123335273648,0,0,0,1,1,0.0
2018-03-26,19.335968,4.6821694,994.16455,0.92707306,-1.4117206,0.0,0.06439188,0.9941098647022418,0.10837701279187609,0,0,0,0,0,0.0
2018-03-27,23.34195,7.784922,996.7829,0.052986294,-1.4141189,0.0,0.0,0.9958270335100595,0.09126072172931188,0,0,0,0,0,0.0
2018-03-28,23.239685,8.172638,990.59796,1.1328288,-0.8997896,0.0,0.26419356,0.9972495210773451,0.07411742515094437,0,0,0,0,0,0.0
2018-03-29,18.181488,7.1946206,985.8791,3.2048092,-0.3726987,0.0016056761,0.5154714,0.998376906467142,0.056952196034039754,0,0,0,0,0,0.0
2018-03-30,16.176147,6.688741,983.4939,5.058412,1.2332155,0.3570732,0.6111579,0.9992088560679753,0.03977011384605572,0,0,0,0,0,0.0
2018-03-31,17.932343,5.654663,989.242,2.3010776,-0.99256974,0.00045737444,0.5367542,0.9997451236925734,0.022576263041545485,0,0,0,0,0,0.0
2018-04-01,21.073486,5.410492,983.9091,-2.5869238,0.9419258,0.0,0.8500555,0.9999855506507186,0.005375731557583884,0,0,0,0,0,0.0
2018-04-02,20.315582,8.464559,980.6245,1.7628912,2.5768952,0.0025788131,0.71105045,0.9999300657962057,-0.011826390691832589,0,0,0,0,0,0.0
2018-04-03,20.737732,10.92809,983.0324,3.3853629,2.3800442,0.06999774,0.7359497,0.9995786855478958,-0.029025013321975237,0,0,0,0,0,0.0
2018-04-04,20.18103,8.615825,989.5898,3.0101728,0.23661627,0.022177793,0.25417176,0.9989315138848577,-0.046215046983708354,0,0,0,0,0,0.0
2018-04-05,23.006226,7.8100486,986.78656,-2.3710697,0.20960146,9.731371e-05,0.7156215,0.9979887423155984,-0.06339140486951038,0,0,0,0,0,0.0
2018-04-06,21.747772,9.517344,980.94946,1.1781396,2.1463811,0.11333154,0.5397735,0.9967506498213929,-0.08054900421874167,0,0,0,0,0,1.0
2018-04-07,16.654083,8.013947,980.99786,3.2605991,1.1316599,1.5569122,0.81055576,0.9952176027737294,-0.09768276782171598,0,0,0,1,1,0.0
2018-04-08,17.575226,7.6074524,984.2941,4.240009,0.6288025,0.01859665,0.7532714,0.9933900548258936,-0.11478762552212701,0,0,0,0,0,0.0
2018-04-09,15.741882,4.6616516,984.66016,3.7471225,0.8725074,0.10686018,0.4320118,0.9912685467787256,-0.13185851571739118,0,0,0,0,0,1.0
2018-04-10,14.60556,8.905559,976.8303,5.2042127,2.7656138,2.9681945,0.87483376,0.9888537064205885,-0.1488903868564548,0,0,0,1,1,0.0
2018-04-11,16.794128,5.0562034,978.53375,5.6751614,-1.3413781,0.09991198,0.42546198,0.986146248341595,-0.16587819893463143,0,0,0,0,0,1.0
2018-04-12,15.764587,8.472026,977.6147,2.9279118,3.2301333,1.497979,0.792298,0.9831469737221499,-0.1828169249850199,0,0,0,1,1,1.0
2018-04-13,16.400879,8.543416,977.96954,-1.0844289,-0.04145388,0.94990826,0.72845894,0.9798567700958665,-0.1997015525660636,0,0,0,1,1,0.0
2018-04-14,20.214905,8.072093,988.7039,1.912213,-0.67995715,0.008485755,0.2650846,0.9762766110869321,-0.21652708524481437,0,0,0,0,0,0.0
2018-04-15,18.734863,10.925466,991.29767,2.2724319,1.3271517,0.025612967,0.84846324,0.9724075561219968,-0.23328854407545518,0,0,0,0,0,0.0
2018-04-16,19.822021,8.311992,991.92755,1.6886138,-1.257006,0.00013623919,0.35763177,0.9682507501166718,-0.2499809690726521,0,0,0,0,0,0.0
2018-04-17,24.215027,8.943309,993.5129,-1.444634,-0.28348228,0.0,0.34123906,0.9638074231367307,-0.26659942067929354,0,0,0,0,0,0.0
2018-04-18,25.32135,8.895976,992.1328,-2.5612783,0.9834307,0.0,0.07608738,0.9590788900341131,-0.28313898122818354,0,0,0,0,0,0.0
2018-04-19,25.049835,8.835887,988.8615,-3.7804816,1.5071507,0.0,0.17623132,0.9540665500578387,-0.2995947563972602,0,0,0,0,0,0.0
2018-04-20,22.84198,11.195455,985.76416,-4.2192693,2.1305416,0.01710775,0.59501344,0.9487718864399473,-0.31596187665790293,0,0,0,0,0,0.0
2018-04-21,21.415344,12.590088,985.0296,-1.8065063,0.28888056,0.3143914,0.8907942,0.9431964659565866,-0.33223549871590435,0,0,0,0,0,1.0
2018-04-22,23.555115,13.249553,983.92773,0.1980402,0.25240847,0.5541821,0.6416875,0.9373419384643772,-0.3484108069446808,0,0,0,1,1,0.0
2018-04-23,25.865387,14.104767,983.8791,-0.8903897,-0.46890163,0.1847306,0.5071758,0.9312100364121947,-0.3644830148102912,0,0,0,0,0,0.0
2018-04-24,25.116455,13.015279,984.6673,0.80421513,0.51403517,0.024474397,0.75342673,0.9248025743285089,-0.38044736628785164,0,0,0,0,0,0.0
2018-04-25,24.593933,13.589274,986.1779,0.67935276,0.68232197,0.13883746,0.7666748,0.9181214482844364,-0.39629913726891813,0,0,0,0,0,0.0
2018-04-26,24.504547,14.392192,987.5132,0.3462763,1.0168966,0.023695886,0.3857557,0.9111686353326631,-0.41203363695942635,0,0,0,0,0,0.0
2018-04-27,24.401337,12.49057,986.3511,2.040413,0.35428894,0.0011093763,0.21833874,0.9039461929224011,-0.42764620926777464,0,0,0,0,0,0.0
2018-04-28,19.7305,7.4137063,984.2233,3.8343303,0.79313296,0.001810035,0.21788222,0.8964562582905575,-0.44313223418263453,0,0,0,0,0,0.0
2018-04-29,17.87442,6.1367188,987.2536,5.058697,0.7115283,0.093586594,0.38720182,0.8887010478292915,-0.45848712914008766,0,0,0,0,0,0.0
2018-04-30,17.70224,5.8334656,987.52344,2.3435009,-0.5967395,0.23486662,0.42996195,0.8806828564301475,-0.47370635037968,0,0,0,0,0,0.0
2018-05-01,17.933746,6.3251243,986.96796,2.0661068,-1.1582364,0.3559541,0.44373056,0.8724040568049612,-0.48878539428899265,0,0,0,0,0,0.0
2018-05-02,20.222198,5.4980774,988.1956,2.0009115,-0.37306485,0.0,0.46431288,0.8638670987837349,-0.503719798736334,0,0,0,0,0,0.0
2018-05-03,23.014465,8.112498,985.52057,1.0888077,-1.6628603,0.005916673,0.29333308,0.8550745085896932,-0.518505144391157,0,0,0,0,0,0.0
2018-05-04,23.214417,9.073842,983.253,-0.20721693,-0.114204444,0.24317722,0.3458742,0.8460288880917339,-0.533137056031809,0,0,0,0,0,0.0
2018-05-05,25.711365,9.867482,985.9829,-0.50519276,0.33851397,0.010947792,0.16793491,0.8367329140344921,-0.5476112038402312,0,0,0,0,0,0.0
2018-05-06,26.042847,11.048198,985.30597,-2.7116134,0.31968978,0.1398106,0.20591186,0.8271893372462497,-0.5619233046832195,0,0,0,0,0,0.0
2018-05-07,25.490387,12.227977,985.6882,-0.028822264,0.14750193,0.16839164,0.49352673,0.8174009818249189,-0.5760691233798758,0,0,0,0,0,1.0
2018-05-08,25.276917,14.886627,984.29767,1.9987488,0.18651098,0.95382035,0.3198782,0.8073707443023492,-0.5900444739548627,0,0,0,1,1,0.0
2018-05-09,22.105713,14.727855,984.87573,2.3794792,1.2108806,0.02315093,0.7798131,0.7971015927871943,-0.6038452208771035,0,0,0,0,0,0.0
2018-05-10,22.77179,11.915364,986.6287,1.7301484,1.019471,0.0020825132,0.4829766,0.7865965660866021,-0.6174672802835514,0,0,0,0,0,0.0
2018-05-11,23.815063,11.493815,989.4409,1.0508039,1.2424909,6.8119596e-05,0.39279798,0.7758587728069828,-0.6309066211876704,0,0,0,0,0,0.0
2018-05-12,22.652649,8.611043,989.5079,3.2943313,-1.7448297,0.0019073486,0.37645862,0.7648913904341225,-0.6441592666722685,0,0,0,0,0,0.0
2018-05-13,23.43158,2.0233562,991.8098,0.21573944,-3.102644,0.0,0.51327056,0.753697664392914,-0.6572212950663319,0,0,0,0,0,0.0
2018-05-14,25.937683,7.253855,988.59845,-0.2507843,-2.6892717,0.0,0.1627571,0.742280907086982,-0.6700888411055113,0,0,0,0,0,0.0
2018-05-15,27.94522,6.887899,986.26215,-1.7136555,-0.86511344,0.0,0.00011646504,0.7306444969184916,-0.6827580970759147,0,0,0,0,0,0.0
2018-05-16,28.038422,8.149434,983.05756,-2.544635,0.52986246,0.0,0.038659338,0.7187918772884232,-0.6952253139408722,0,0,0,0,0,0.0
2018-05-17,27.167236,9.2187395,983.8484,-0.79417974,0.8785002,0.0014110488,0.18475841,0.7067265555776158,-0.7074868024503348,0,0,0,0,0,1.0
2018-05-18,25.073334,11.931804,985.9973,-0.8675887,0.6304361,0.9824305,0.32672763,0.6944521021088763,-0.719538934232584,0,0,0,1,1,0.0
2018-05-19,26.465485,11.860372,986.50433,-0.9547064,0.1982892,0.21818706,0.39199185,0.6819721490904629,-0.7313781428679254,0,0,0,0,0,1.0
2018-05-20,22.969269,13.400685,985.14777,0.28064796,0.16149892,1.4169071,0.6724071,0.6692903895412567,-0.7430009249440493,0,0,0,1,1,1.0
2018-05-21,23.859344,13.278819,984.0132,1.5292516,0.90386623,0.5057588,0.533248,0.6564105761979381,-0.7544038410927472,0,0,0,1,1,0.0
2018-05-22,25.988647,12.795278,985.7912,0.6170878,0.035261087,0.021700956,0.68419,0.6433365204044917,-0.765583517007675,0,0,0,0,0,0.0
2018-05-23,25.701843,13.194987,986.01154,0.21138096,0.3297883,0.1870564,0.9812167,0.6300720909843687,-0.7765366444428655,0,0,0,0,0,1.0
2018-05-24,23.206299,14.134074,984.56146,2.129318,1.1966312,1.790066,0.5260888,0.6166212130956382,-0.7872599821916922,0,0,0,1,1,0.0
2018-05-25,22.338013,12.590404,984.6994,1.3225645,2.0222242,0.27860916,0.4366399,0.6029878670694714,-0.7977503570459932,0,0,0,0,0,0.0
2018-05-26,24.650421,12.625305,984.5139,0.87516993,0.67996234,0.04421935,0.3729987,0.5891760872322963,-0.8080046647350754,0,0,0,0,0,0.0
2018-05-27,24.389069,13.359792,986.40106,2.6798422,1.3346738,0.27857023,0.665616,0.5751899607119775,-0.8180198708443174,0,0,0,0,0,0.0
2018-05-28,24.1203,12.567525,986.2593,2.9632528,0.7113555,0.074931554,0.35038707,0.5610336262283677,-0.8277930117131022,0,0,0,0,0,0.0
2018-05-29,22.029724,10.882497,986.86237,3.7649677,0.51299477,0.04661327,0.4765791,0.5467112728685939,-0.8373211953118121,0,0,0,0,0,0.0
2018-05-30,23.762604,11.520386,987.6086,2.7157333,-0.16495197,0.06029557,0.5476851,0.5322271388474397,-0.8466016020976267,0,0,0,0,0,0.0
2018-05-31,27.116516,11.304189,989.35034,1.482604,-1.4552202,0.0,0.17427115,0.5175855102531889,-0.8556314858488706,0,0,0,0,0,0.0
2018-06-01,26.39035,10.50114,988.82367,2.3894072,-0.042478204,0.00866092,0.22221117,0.5027907197793043,-0.8644081744776648,0,0,0,0,0,0.0
2018-06-02,23.946747,10.054179,987.8804,2.3698857,0.08112433,0.13460432,0.35569358,0.4878471454423119,-0.8729290708206411,0,0,0,0,0,0.0
2018-06-03,25.89328,12.09135,988.22656,3.1366456,0.5308242,3.8925482e-05,0.32446787,0.47275920928627757,-0.881191653407483,0,0,0,0,0,0.0
2018-06-04,23.37024,10.555409,988.26514,3.4295719,-1.719408,0.000107045074,0.65060157,0.4575313760742512,-0.8891934772070711,0,0,0,0,0,0.0
2018-06-05,22.845306,10.011169,986.8404,3.6211421,-1.2272502,0.0052938657,0.607005,0.44216815196707204,-0.8969321743510065,0,0,0,0,0,0.0
