datetime,temp_max,temp_min,temp_mean,pressure_mean,pressure_min,wind_max,wind_mean,humidity_max,humidity_mean,precip_total,cloud_mean,temp_max_ma3,temp_max_ma7,temp_mean_ma3,temp_mean_ma7,pressure_mean_ma3,pressure_mean_ma7,wind_max_ma3,wind_max_ma7,humidity_mean_ma3,humidity_mean_ma7,temp_max_grad1,temp_max_grad3,pressure_mean_grad1,pressure_mean_grad3,humidity_mean_grad1,humidity_mean_grad3,temp_trend7,season_sin,season_cos,temp_range,pressure_deficit,event_heat,event_cold,event_wind,event_rain,event_extreme,target
2015-10-23,24.044128,16.445953,20.92628,990.63007,989.661,0.9434914,0.80454665,85.22594,68.90593,0.00036006072,0.9923411,24.441518147786457,23.760467529296875,21.178212483723957,21.492861883980886,990.1100870768229,985.1344953264509,1.3985543449719746,3.328323406832559,67.19909286499023,77.28078406197685,-0.41030884,0.19836426,-0.8062744,7.1136475,5.265217,-13.220299,0.21876089913504587,-0.9275416835791965,0.3737197147904692,7.598175,5.49557059151789,0,0,0,0,0,0.0
2015-10-24,22.084595,18.277557,20.676413,988.7622,988.0257,1.2668784,1.0294312,88.74832,76.60492,0.118975736,0.8879339,23.527720133463543,23.55576433454241,20.857154210408527,21.306170054844447,990.2762044270834,986.1824253627232,1.3107873797416687,2.6345355936459134,69.71718724568684,76.87211990356445,-1.9595337,-2.741394,-1.8678589,0.49835205,7.69899,7.554283,0.0044958932059142665,-0.9209712877166347,0.38963044953078774,3.8070374,2.5797816685268344,0,0,0,0,0,0.0
2015-10-25,24.600433,17.343811,21.592875,988.75006,987.48157,3.3862903,2.6039069,86.921844,72.69025,0.11193022,0.52951694,23.576385498046875,23.70526123046875,21.065188725789387,21.263940811157227,989.3807779947916,987.2862897600446,1.865553359190623,2.4248144030570984,72.73369852701823,74.59918049403599,2.5158386,0.1459961,-0.012145996,-2.6862793,-3.9146729,9.049534,0.11616625104631623,-0.9141279881853337,0.4054257283599973,7.2566223,1.4637712751116396,0,0,0,0,0,1.0
2015-10-26,21.937744,19.251068,20.848145,984.81055,984.4443,3.6802487,2.9379923,93.75249,89.88503,2.4173503,0.84347457,22.874257405598957,23.684727260044642,21.039143880208332,21.24937084742955,987.4409383138021,988.0242135184152,2.777805805206299,2.2737952385629927,79.7267328898112,74.70052937098912,-2.6626892,-2.1063843,-3.9395142,-5.819519,17.194786,20.979103,-0.30517905099051296,-0.9070138128026362,0.42110087079608916,2.686676,-3.213666643415195,0,0,0,1,1,1.0
2015-10-27,20.69574,18.66098,19.539124,986.8196,984.86273,3.4415474,3.2090092,92.11098,76.65613,0.6914041,0.61601096,22.411305745442707,23.234723772321427,20.66004753112793,20.884456089564733,986.7933959960938,988.49609375,3.5026954809824624,2.2815182634762357,79.74380238850911,73.91908645629883,-1.2420044,-1.388855,2.0090332,-1.942627,-13.228905,0.051208496,-0.602422441755022,-0.8996308696522434,0.4366512319560638,2.0347595,-1.676513671875,0,0,0,1,1,0.0
2015-10-28,21.778687,15.898743,19.10672,990.96436,989.78876,2.8729415,2.1542585,91.00577,76.16957,0.024678756,0.41519395,21.470723470052082,22.799394880022323,19.831329345703125,20.522617885044642,987.531494140625,988.8818795340402,3.3315792083740234,2.4733414394514903,80.90357716878255,74.93607711791992,1.0829468,-2.8217468,4.1447754,2.2142944,-0.486557,3.4793243,-0.5311028616768967,-0.8919813464595487,0.45207220393230374,5.879944,2.082475934709805,0,0,0,0,0,0.0
2015-10-29,22.876373,14.426178,19.631134,991.13086,989.62134,1.9854941,1.2530804,93.717026,73.55938,0.0,0.121108495,21.783599853515625,22.573957170758927,19.4256591796875,20.331526892525808,989.6382649739584,988.8382393973214,2.766661008199056,2.510984548500606,75.4616928100586,76.353029523577,1.0976868,0.93862915,0.1665039,6.3203125,-2.6101913,-16.325653,-0.28642054966517866,-0.8840675099433637,0.46735921715800205,8.450195,2.292619977678555,0,0,0,0,0,0.0
2015-10-30,24.122375,14.533386,20.265982,987.93774,986.75757,2.6223555,2.2997732,87.530396,71.27538,0.00070065865,0.10316104,22.925811767578125,22.585135323660715,19.667945226033527,20.237198693411692,990.010986328125,988.4536220005581,2.4935970306396484,2.750822271619524,73.66811116536458,76.69152287074498,1.2460022,3.4266357,-3.1931152,1.1181641,-2.2839966,-5.380745,0.08950587681361537,-0.8758917051442433,0.48250774176121763,9.588989,-0.5158778599330844,0,0,0,0,0,0.0
2015-10-31,23.119385,17.833923,20.521475,988.8045,987.81305,3.4210749,2.4755456,88.93602,79.59875,0.3705414,0.6150153,23.372711181640625,22.732962472098215,20.139530181884766,20.21506472996303,989.2910359700521,988.4596644810268,2.6763081550598145,3.0585646288735524,74.81116994222005,77.1192125592913,-1.0029907,1.3406982,0.86676025,-2.159851,8.323364,3.4291763,0.0752410888671879,-0.8674563547295971,0.4975132889071803,5.2854614,0.34483991350441556,0,0,0,0,0,1.0
2015-11-01,23.52121,18.465576,20.46937,983.81476,982.9221,6.959299,5.0845,85.39796,76.50513,2.0359585,0.8885994,23.587656656901043,22.578787667410715,20.418942133585613,20.05456406729562,986.8523356119791,987.754621233259,4.334243138631185,3.5689944539751326,75.79308573404948,77.66419546944755,0.40182495,0.6448364,-4.989746,-7.316101,-3.0936203,2.9457474,0.42647770472935254,-0.858763958275803,0.5123714121284235,5.0556335,-3.939862932477695,0,0,0,1,1,1.0
2015-11-02,19.160126,15.498474,17.393787,984.6385,983.1687,5.8766203,4.851393,92.68499,85.294205,1.1484088,0.8836296,21.933573404947918,22.18198503766741,19.461544036865234,19.561084474836075,985.7525838216146,987.7300415039062,5.418998082478841,3.8827618190220425,80.46602630615234,77.00836290631976,-4.361084,-4.9622498,0.82373047,-3.2992554,8.789078,14.018822,-0.031385149274550994,-0.8498170915275277,0.5270777086423724,3.6616516,-3.091552734375,0,0,0,1,1,0.0
2015-11-03,21.386688,18.144165,19.91154,990.7143,987.9479,3.970103,3.3019779,92.30469,84.79235,0.44334176,0.8159234,21.356007893880207,22.280691964285715,19.25823211669922,19.61428669520787,986.3891805013021,988.2864292689732,5.602007468541463,3.9582697663988387,82.19722747802734,78.17068045479911,2.2265625,-1.7326965,6.0758057,1.90979,-0.50185394,5.1936035,-0.32891627720424077,-0.8406184056344783,0.5416278206559811,3.2425232,2.4278651646205844,0,0,0,0,0,0.0
2015-11-04,22.579956,17.44754,20.100027,993.4617,993.26135,3.3631883,2.2941735,95.30575,82.30702,0.048783362,0.71265393,21.042256673177082,22.395159040178573,19.13511784871419,19.75618771144322,989.6048177083334,988.6431884765625,4.403303861618042,4.028305019651141,84.13119252522786,79.04745919363839,1.1932678,-0.94125366,2.7473755,9.646912,-2.4853287,5.801895,-0.3685673304966522,-0.8311706263658079,0.5560174366570446,5.132416,4.8184814453125,0,0,0,0,0,0.0
2015-11-05,23.338593,18.128418,20.960724,994.9048,994.65375,1.0380031,0.6239086,93.47694,81.40125,0.0680904,0.5041988,22.435078938802082,22.461190359933035,20.3240966796875,19.94612911769322,993.0269165039062,989.1823207310268,2.7904314597447715,3.8929491553987776,82.83354187011719,80.167726789202,0.7586365,4.178467,1.4431152,10.266296,-0.90576935,-3.892952,-0.19874027797153831,-0.8214765533024145,0.5702422926917867,5.2101746,5.722464425223166,0,0,0,0,0,0.0
2015-11-06,25.248138,16.271881,21.458231,995.3343,994.9467,2.5259259,2.10715,92.37492,74.91986,0.0,0.08297439,23.72222900390625,22.622013636997767,20.83966064453125,20.116450445992605,994.5669148763021,990.2389700753348,2.309039076169332,3.8791735001972745,79.54271189371745,80.68836648123605,1.9095459,3.8614502,0.4295044,4.619995,-6.481392,-9.87249,0.3371734619140619,-0.8115390590073611,0.5842981736283683,8.976257,5.095319475446445,0,0,0,0,0,0.0
2015-11-07,25.849915,17.633942,22.143698,995.17535,994.7458,3.7951205,3.1935313,82.038574,69.06345,0.00011677645,0.0145402765,24.812215169270832,23.012089320591517,21.520884195963543,20.348196574619838,995.1381429036459,991.1490914481027,2.453016479810079,3.932608587401254,75.12818908691406,79.1833245413644,0.6017761,3.2699585,-0.15893555,1.7136841,-5.856407,-13.243568,0.7540730067661834,-0.801361088174677,0.5981809144059158,8.215973,4.026262555803555,0,0,0,0,0,0.0
2015-11-08,25.023926,16.749298,21.087698,996.9445,995.4344,3.8535542,3.356535,79.01948,66.65266,0.0004962999,0.022907905,25.373992919921875,23.226763044084823,21.563208897908527,20.4365291595459,995.8180541992188,993.0247715541294,3.391533533732096,3.4889307532991682,70.21199035644531,77.7758287702288,-0.82598877,1.6853333,1.769165,2.039734,-2.410797,-14.748596,1.0423583984375,-0.7909456567567774,0.6118864012687242,8.274628,3.9197474888393344,0,0,0,0,0,0.0
2015-11-09,24.039368,15.295685,20.135855,1000.75385,1000.0466,2.6537013,2.3785474,86.68117,71.87472,4.8656853e-05,0.048619896,24.9710693359375,23.923797607421875,21.122416814168293,20.828253064836776,997.6245727539062,995.3269653320312,3.4341253439585366,3.0285137551171437,69.19694264729817,75.85875919886998,-0.9845581,-1.2087708,3.8093262,5.4195557,5.222061,-3.0451431,0.5484749930245535,-0.780295851070776,0.6254105729852457,8.743683,5.4268798828125,0,0,0,0,0,0.0
2015-11-10,24.428467,15.276001,20.268341,998.3291,997.1396,2.4972134,1.9422892,85.42093,69.37829,2.9194112e-05,0.045873318,24.49725341796875,24.35833740234375,20.497297922770183,20.87922477722168,998.6758219401041,996.414794921875,3.0014896392822266,2.8181009462901523,69.30188751220703,73.65675027029855,0.38909912,-1.4214478,-2.4247437,3.1537476,-2.4964294,0.3148346,0.24010249546596021,-0.7694148268839381,0.6387494220515268,9.152466,1.914306640625,0,0,0,0,0,0.0
2015-11-11,23.282104,13.4947815,19.094461,995.6822,994.5764,1.6296719,1.0680898,86.23125,70.2641,1.9462741e-05,0.032874282,23.916646321614582,24.458644321986608,19.8328857421875,20.73557254246303,998.2550455729166,996.7320120675223,2.26019553343455,2.570455755506243,70.50570170084636,71.93633270263672,-1.1463623,-1.7418213,-2.6469116,-1.2623291,0.88581085,3.6114426,-0.1292626517159577,-0.7583058084785625,0.6518989958787125,9.787323,-1.0498221261160552,0,0,0,0,0,0.0
2015-11-12,22.465881,13.784058,18.814016,995.3123,994.79236,1.5925537,1.1607054,88.43262,71.01238,0.000262747,0.07892697,23.39215087890625,24.333971296037948,19.39227294921875,20.428900037493026,996.4412027994791,996.7902308872768,1.9064796765645344,2.649677276611328,70.21825663248698,70.45220838274274,-0.81622314,-1.5734863,-0.36987305,-5.4415283,0.7482834,-0.8623352,-0.5027803693498899,-0.7469720876965551,0.6648553979642866,8.681824,-1.4779139927455844,0,0,0,0,0,0.0
2015-11-13,22.504913,12.68869,18.513763,998.90704,998.0245,1.318255,1.0914824,90.57488,74.57979,9.731371e-05,0.08048523,22.750966389973957,23.942081996372767,18.807413736979168,20.008261816842214,996.6338500976562,997.3006243024554,1.513493537902832,2.4771528584616527,71.95208994547527,70.40362657819476,0.039031982,-1.9235535,3.5947266,0.5779419,3.5674057,5.2015,-0.5681555611746627,-0.7354170229639858,0.6776147890466887,9.816223,1.6064191545758604,0,0,0,0,0,0.0
2015-11-14,22.495972,13.860596,18.604828,999.66943,998.49976,3.6966798,2.796748,90.167816,77.38975,0.010334716,0.07578823,22.488922119140625,23.462947300502233,18.644202550252277,19.502708980015345,997.9629313151041,997.9426356724331,2.2024961709976196,2.4630899088723317,74.32730611165364,71.59309714181083,-0.00894165,-0.7861328,0.76239014,3.9872437,2.8099594,7.1256485,-0.4505484444754468,-0.7236440382959124,0.690173388242972,8.635376,1.7267979213169156,0,0,0,0,0,0.0
2015-11-15,22.14914,13.749939,18.499004,995.7188,994.57245,2.5659177,1.6608759,91.359375,76.083,0.00044764305,0.05386539,22.383341471354168,23.052263532366073,18.53919855753581,19.132895605904714,998.0984293619791,997.7675345284598,2.5269508361816406,2.27914183480399,76.01751200358073,72.94028908865792,-0.34683228,-0.31674194,-3.9506226,0.40649414,-1.3067474,5.0706177,-0.36831665039062433,-0.711656622281775,0.7025274741691566,8.3992,-2.048723493303555,0,0,0,0,0,0.0
2015-11-16,21.89859,12.032471,17.875835,994.7867,993.956,1.3593631,1.0513903,93.48108,76.17697,0.00055468816,0.30237794,22.181233723958332,22.74643816266741,18.326555887858074,18.810035705566406,996.7249755859375,996.9150826590402,2.5406535466512046,2.094236373901367,76.54990641276042,73.55489676339286,-0.25054932,-0.60632324,-0.9321289,-4.1203613,0.09397125,1.5971832,-0.3509096418108251,-0.6994583270516471,0.7146733860429608,9.866119,-2.128400530133945,0,0,0,0,0,0.0
2015-11-17,22.273163,12.887207,17.991516,995.8742,995.2566,2.0229332,1.9325641,86.92348,70.34888,0.0,0.00022400318,22.106964111328125,22.43853759765625,18.1221186319987,18.48477499825614,995.4598999023438,996.5643833705357,1.9827380180358887,2.0264820711953297,74.20294952392578,73.69355228969029,0.37457275,-0.22280884,1.0875244,-3.795227,-5.8280945,-7.0408707,-0.16132790701729813,-0.6870527672236675,0.7266075247685652,9.385956,-0.6901768275669156,0,0,0,0,0,0.0
2015-11-18,21.353577,10.991638,16.903412,997.7409,997.2749,1.6019135,1.3175107,89.36263,71.12972,0.0,0.089554764,21.841776529947918,22.163033621651785,17.590254465738933,18.171767915998185,996.1339314778646,996.8584856305804,1.6614032586415608,2.022516574178423,72.5518569946289,73.8172127859933,-0.9195862,-0.79556274,1.8666992,2.0220947,0.78084564,-4.9532776,-0.15706416538783421,-0.6744436188329457,0.7383263540031063,10.361938,0.8824201311383604,0,0,0,0,0,0.0
2015-11-19,21.375458,10.344055,16.968628,1000.0888,998.9547,1.7918736,1.6116128,93.08407,70.29577,3.8925482e-05,0.3145266,21.667399088541668,22.007258823939733,17.287851969401043,17.908140999930247,997.9013061523438,997.5408412388393,1.8055734237035115,2.0509908369609287,70.59145609537761,73.71483939034599,0.021881104,-0.5231323,2.3479004,5.302124,-0.83395386,-5.8812027,-0.19818333217075845,-0.661634618242279,0.749826401204568,11.031403,2.5479649135044156,0,0,0,0,0,0.0
2015-11-20,23.034576,11.730103,18.345661,1000.6132,999.3259,2.0494194,1.3211586,88.825775,70.40267,0.0,0.24532188,21.92120361328125,22.08292497907366,17.405900319417317,17.88412639072963,999.4809773763021,997.7845807756696,1.8144021431605022,2.1554429020200456,70.60938771565755,73.11810847691127,1.6591187,0.7614136,0.52441406,4.7390137,0.106903076,0.05379486,-0.01702008928571337,-0.6486295610349818,0.7611042586607742,11.304474,2.8286394391741396,0,0,0,0,0,0.0
2015-11-21,20.231049,14.055359,17.323364,990.2778,987.6392,6.9505105,4.9545407,80.65933,69.85334,0.12106797,0.6493034,21.547027587890625,21.759364536830358,17.54588445027669,17.701060158865793,996.9932657877604,996.4429146902902,3.597267826398214,2.620275855064392,70.18392690022786,72.0414788382394,-2.8035278,-1.1225281,-10.335449,-7.463135,-0.54933167,-1.2763824,-0.15642874581473132,-0.6354323008901775,0.7721565844991641,6.1756897,-6.165143694196445,0,0,0,0,0,0.0
2015-11-22,15.554993,9.126923,12.904144,988.0312,986.44104,3.6824698,3.2621758,67.40865,57.26416,0.0038146973,0.16357006,19.60687255859375,20.81734357561384,16.191056569417317,16.90179443359375,992.9740600585938,995.3446829659598,4.227466583251953,2.7797832999910628,65.84005737304688,69.35307312011719,-4.676056,-5.820465,-2.246582,-12.057617,-12.58918,-13.031609,-0.7655007498604891,-0.622046748440868,0.7829801036770624,6.42807,-7.313494001116055,0,0,0,0,0,0.0
2015-11-23,16.5867,8.4218445,12.789662,990.0262,987.2081,4.5331764,3.49613,87.849075,57.18187,0.00015570194,0.02354317,17.45758056640625,20.058502197265625,14.339056968688965,16.175198282514298,989.4450480143229,994.6646118164062,5.055385589599609,3.233185206140791,61.43312327067057,66.63948713030133,1.0317078,-6.447876,1.9949951,-10.587036,-0.08229065,-13.220802,-1.0643201555524548,-0.6084768701151264,0.7935716089521472,8.164856,-4.638427734375,0,0,0,0,0,0.0
2015-11-24,16.626343,6.0381165,12.07901,998.4953,997.1292,2.6867511,2.2457895,60.97015,48.67574,0.0,0.23271292,16.256011962890625,19.251813616071427,12.590938886006674,15.330554553440638,992.1842244466146,995.0390537806919,3.634132464726766,3.3280163322176253,54.373922983805336,63.54332460675921,0.039642334,-3.6047058,8.469116,8.217529,-8.50613,-21.1776,-1.1156714303152886,-0.594726686960764,0.8039279618328208,10.588226,3.4562465122768344,0,0,0,0,0,0.0
2015-11-25,17.737213,8.036316,14.191905,997.7995,996.2976,2.4197032,1.9686826,74.87925,64.78593,0.0,0.48851857,16.983418782552082,18.73519025530134,13.020192464192709,14.943196432931083,995.4403279622396,995.0474243164062,3.2132102648417153,3.444843445505415,56.881178538004555,62.63706806727818,1.1108704,2.1822205,-0.6958008,9.768311,16.110188,7.5217667,-0.9776981898716512,-0.5808002734538013,0.8140460935082175,9.700897,2.7520751953125,0,0,0,0,0,0.0
2015-11-26,18.878235,10.173218,15.250539,992.3784,990.35657,2.2091553,1.8576059,82.78812,63.037304,0.0,0.019102136,17.747263590494793,18.378444126674108,13.840484619140625,14.697755132402692,996.2244059244791,993.9459402901786,2.4385365645090737,3.504455123628889,58.83299001057943,61.60014452253069,1.1410217,2.2915344,-5.4210815,2.352234,-1.7486229,5.8554344,-0.585190909249442,-0.5667017562911184,0.8239230057575536,8.705017,-1.5675223214285552,0,0,0,0,0,0.0
2015-11-27,20.842377,11.558685,16.654217,988.38654,988.00604,3.4217377,2.4284832,72.87381,61.349888,0.0,0.020189142,19.152608235677082,18.065272739955358,15.365553538004557,14.456120218549456,992.8548177083334,992.1992710658482,2.6835320790608725,3.700500590460641,63.05770619710287,60.30688967023577,1.9641418,4.216034,-3.9918823,-10.108765,-1.6874161,12.674149,0.34396362304687533,-0.5524353131676203,0.8335557718385695,9.283691,-3.8127354213169156,0,0,0,0,0,0.0
2015-11-28,19.991028,9.58786,15.620361,992.4663,990.7986,2.7273698,2.0129523,87.67895,66.970184,1.9462741e-05,0.0153586455,19.903879801432293,18.03098406110491,15.841705640157064,14.212834085736956,991.0770874023438,992.5119192940848,2.7860875924428306,3.0971947738102505,63.7857920328776,59.89501026698521,-0.8513489,2.2538147,4.079773,-5.333191,5.6202965,2.1842575,0.8596910749162954,-0.5380051715382992,0.8429415373547832,10.403168,-0.04561070033480519,0,0,0,0,0,0.0
2015-11-29,20.490875,10.39743,16.08194,1000.8255,998.95654,3.7875962,3.0179088,79.37723,64.39738,0.00018489604,0.010571331,20.441426595052082,18.736110142299108,16.118839263916016,14.66680485861642,993.8927815755209,994.3396780831473,3.3122345606486,3.112212828227452,64.23914972941081,60.914041246686665,0.4998474,1.6126404,8.359192,8.4470825,-2.5728073,1.3600731,0.7695377894810276,-0.5234156073655503,0.8520775211013093,10.093445,6.485822405133945,0,0,0,0,0,0.0
2015-11-30,19.971985,10.090088,15.596019,1003.1839,1002.63806,3.1301553,2.6671276,84.56377,65.84103,0.0005741509,0.07598275,20.151295979817707,19.219722202845983,15.766106605529785,15.067712920052665,998.8252360026041,996.2193516322544,3.215040445327759,2.9117812429155623,65.73619588216145,62.15106364658901,-0.5188904,-0.87039185,2.3583984,14.797363,1.4436493,4.4911385,0.594894409179688,-0.5086709438521042,0.8609610158889945,9.881897,6.964547293526834,0,0,0,0,0,0.0
2015-12-01,19.024445,10.060669,15.079936,1001.49835,1000.76056,1.8104035,1.2407888,83.30549,66.842155,0.0,0.44517633,19.8291015625,19.562308175223215,15.585964838663736,15.496416636875697,1001.8359171549479,996.6483590262277,2.909385005633036,2.7865887199129378,65.69351959228516,64.7462659563337,-0.9475403,-0.96658325,-1.6855469,9.032043,1.0011292,-0.12802887,0.20348903111049135,-0.49377555015997737,0.8695893893466109,8.963776,4.849993024553555,0,0,0,0,0,0.0
2015-12-02,19.663666,10.934601,15.918599,1000.09186,999.5153,1.5767314,1.3182803,83.071526,67.46845,0.0,0.6532906,19.553365071614582,19.837515694754465,15.53151798248291,15.743087223597936,1001.5913696289062,996.9758387974331,2.172430078188578,2.6661641768046787,66.7172114054362,65.12948390415737,0.6392212,-0.8272095,-1.4064941,-0.7336426,0.626297,3.0710754,-0.046379089355468556,-0.4787338401157883,0.8779600847008883,8.729065,3.1160191127231656,0,0,0,0,0,0.0
2015-12-03,21.049011,11.101532,16.771412,999.2026,998.54706,2.5868647,1.8794435,83.25435,65.39376,0.0,0.013108443,19.912373860677082,20.147626604352677,15.92331568400065,15.960354804992676,1000.2642618815104,997.9507184709821,1.9913332064946492,2.72012266090938,66.56812286376953,65.46612058367047,1.3853455,1.0770264,-0.8892822,-3.9813232,-2.0746918,-0.44726562,-0.05361611502511044,-0.4635502709028512,0.8860706215341378,9.947479,1.2518572126116396,0,0,0,0,0,0.0
2015-12-04,20.946106,11.358246,16.692913,1002.36383,1002.0757,2.5327616,2.264512,85.712204,70.61077,0.00015570193,0.40482935,20.552927652994793,20.162445068359375,16.46097469329834,15.965882846287318,1000.5527547200521,999.9474748883929,2.2321192423502603,2.5931260756083896,67.82432810465495,66.78910391671317,-0.10290527,1.9216614,3.161255,0.8654785,5.2170105,3.7686157,0.13118525913783496,-0.4482293417404106,0.893918596519257,9.58786,2.4163556780133604,0,0,0,0,0,0.0
2015-12-05,20.562286,11.793793,16.480469,1000.8254,999.32495,2.673115,2.2215927,85.04838,68.72273,2.9194112e-05,0.27010402,20.852467854817707,20.244053431919642,16.648264567057293,16.088755335126603,1000.7972615559896,1001.1416277204241,2.5975804328918457,2.585375394139971,68.24242146809895,67.03946794782367,-0.38381958,0.8986206,-1.5384521,0.7335205,-1.8880386,1.2542801,0.149537222726004,-0.4327755925504317,0.9015016841318838,8.768494,-0.3162493024553896,0,0,0,0,0,0.0
2015-12-06,19.276886,10.148346,15.496785,998.3973,997.7307,2.4077373,2.2845938,89.24315,73.54239,0.0005838822,0.5610497,20.261759440104168,20.070626395089285,16.223388989766438,16.005161830357142,1000.5288289388021,1000.7947387695312,2.5378712813059487,2.388252684048244,70.95863087972005,68.3458982195173,-1.2854004,-1.7721252,-2.4281006,-0.80529785,4.8196564,8.148628,0.08117239815848307,-0.41719360261231697,0.9088176373395028,9.12854,-2.3974609375,0,0,0,0,0,0.0
2015-12-07,17.814026,11.057404,15.098775,999.1716,998.5207,2.5721135,2.3812711,87.97878,78.320404,0.00667572,0.98247415,19.217732747395832,19.762346540178573,15.692009607950846,15.93412699018206,999.4647420247396,1000.2215488978794,2.5509885946909585,2.3085324253354753,73.52850850423177,70.12866646902901,-1.4628601,-3.13208,0.774292,-3.1922607,4.778015,7.709633,-0.17469787597656272,-0.4014879892059737,0.9158642882672868,6.7566223,-1.0499790736606656,0,0,0,0,0,0.0
2015-12-08,18.986877,12.447876,15.997833,1001.6628,1000.8501,2.0709515,1.7930158,86.3965,73.19984,5.8388225e-05,0.75194377,18.692596435546875,19.75697980608259,15.531131108601889,16.065255165100098,999.7438761393229,1000.2450387137277,2.3502674102783203,2.3457535675593784,75.02087656656902,71.03690665108817,1.1728516,-1.5754089,2.491211,0.83740234,-5.1205673,4.477104,-0.363198416573661,-0.38566340624360745,0.9226395488404875,6.5390015,1.4177420479910552,0,0,0,0,0,0.0
2015-12-09,20.225342,13.221283,17.241852,1001.7888,1001.3814,4.118628,3.3735082,79.474884,68.340645,0.00064227043,0.98795944,19.008748372395832,19.83721923828125,16.112819989522297,16.25429126194545,1000.8743896484375,1000.4874616350446,2.920564333597819,2.7088816506522044,73.28696187337239,71.16150556291852,1.2384644,0.9484558,0.1260376,3.3915405,-4.859192,-5.201744,-0.326347351074219,-0.3697245428906732,0.9291414114031743,7.004059,1.3013567243303896,0,0,0,0,0,0.0
2015-12-10,20.806305,14.384491,17.599018,1000.7513,1000.1847,3.8225477,2.9767964,79.694275,68.439445,0.0021214387,0.47160807,20.006174723307293,19.802546909877233,16.946234385172527,16.37252071925572,1001.4009602864584,1000.7087053571429,3.3373757203420005,2.8854077884129117,69.9933090209961,71.59660339355469,0.58096313,2.992279,-1.0375366,1.5797119,0.09880066,-9.880959,-0.049403599330357234,-0.3536761221763721,0.935367949313148,6.421814,0.042576381138360375,0,0,0,0,0,0.0
2015-12-11,20.157776,13.02182,16.793842,999.5949,998.4363,3.859113,2.885545,83.22725,70.50869,0.006344854,0.5044932,20.396474202473957,19.689928327287948,17.211570739746094,16.386939185006277,1000.711669921875,1000.3131452287946,3.933429559071859,3.0748865604400635,69.09626007080078,71.58202035086495,-0.64852905,1.1708984,-1.1563721,-2.067871,2.0692444,-2.6911469,0.15202222551618447,-0.33752289959411347,0.941317317512847,7.135956,-0.7182355608258604,0,0,0,0,0,0.0
2015-12-12,19.826935,10.9348755,15.767314,996.0136,995.14294,2.224749,1.9399214,85.27842,73.38827,0.08365086,0.5367814,20.263671875,19.58487810407366,16.72005812327067,16.285059928894043,998.7866007486979,999.625749860491,3.3021365801493325,3.010834285191127,70.77880096435547,72.24852534702846,-0.33084106,-0.39840698,-3.5812988,-5.7752075,2.8795776,5.0476227,0.2913240705217646,-0.32126966169236515,0.9469877530760751,8.892059,-3.612139020647305,0,0,0,0,0,0.0
2015-12-13,17.333038,13.274139,15.683563,993.2724,992.3667,2.1140506,1.7586864,93.61488,80.245155,0.2121828,0.912234,19.105916341145832,19.307185581752233,16.081573168436687,16.311742510114396,996.2936401367188,998.8936244419643,2.732637564341227,2.968879052570888,74.7140375773112,73.20606340680804,-2.4938965,-3.4732666,-2.741211,-7.478882,6.856888,11.80571,0.006056649344307703,-0.3049212246562894,0.9523775757303973,4.058899,-5.621224539620584,0,0,0,0,0,0.0
2015-12-14,18.716095,14.089752,16.987316,993.406,992.0144,3.2365937,2.569897,81.30822,70.72587,0.09743048,0.7040815,18.625356038411457,19.436052594866073,16.146064440409344,16.581534113202775,994.2306722005209,998.0699724469866,2.5251311461130777,3.063804796763829,74.78643035888672,72.12112971714565,1.3830566,-1.4416809,0.13360596,-6.188904,-9.519287,0.21717834,-0.2705830165318074,-0.2884824328806098,0.9574851883550389,4.626343,-4.66396658761164,0,0,0,0,0,0.0
2015-12-15,20.865631,11.741943,16.772785,998.9959,997.53326,2.0816493,1.7083163,77.08422,60.82556,0.0,0.47903776,18.971588134765625,19.70444597516741,16.481221516927082,16.692241532461985,995.2247721354166,997.6889910016741,2.4774312178293862,3.06533305985587,70.59886169433594,70.35337611607143,2.1495361,1.0386963,5.589905,2.9822998,-9.900307,-12.562706,-0.18158176967075854,-0.27195815753410524,0.9623090774541487,9.123688,1.3069196428571104,0,0,0,0,0,0.0
2015-12-16,21.018524,11.617737,16.965557,1000.3831,999.3159,2.7756193,2.2557719,70.93938,56.52954,0.0,0.9688654,20.200083414713543,19.817757742745535,16.908552805582683,16.652770859854563,997.5950113932291,997.4881766183036,2.6979540983835855,2.873474666050502,62.69365692138672,68.66607557024274,0.15289307,3.6854858,1.387207,7.110718,-4.2960205,-23.715614,0.03362601143973229,-0.2553532951161881,0.9668478136052773,9.400787,2.894941057477695,0,0,0,0,0,0.0
2015-12-17,18.843536,11.044037,15.608745,1000.0931,999.81635,1.1146798,0.86940056,72.70994,62.570072,0.0,0.90328914,20.242563883463543,19.537362234933035,16.449028968811035,16.36844607761928,999.8240356445312,997.3941476004464,1.9906494617462158,2.4866364002227783,59.975058237711586,67.82759366716657,-2.1749878,0.1274414,-0.29003906,6.6870728,6.040531,-8.155796,0.07046617780413009,-0.23867276600594997,0.9711000518829505,7.7994995,2.698931012834805,0,0,0,0,0,0.0
